trial_id,review_id,m1_profile,m2_profile,interaction_style,m1_gender,m2_gender,m1_initial,m2_initial,m1_final,m2_final,m1_changed,m2_changed,m1_toward_m2,m2_toward_m1,m1_change_magnitude,m2_change_magnitude,initial_disagreement
181,24672,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.9,0.89,0.9,0.9,False,True,False,True,0.0,0.010000000000000009,0.010000000000000009
182,17079,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.9,0.9,0.87,True,True,True,True,0.050000000000000044,0.030000000000000027,0.050000000000000044
183,24441,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.75,0.75,0.75,0.75,False,False,False,False,0.0,0.0,0.0
184,6649,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.05,0.07,0.07,True,True,True,True,0.03,0.020000000000000004,0.05
185,679,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.07,0.05,0.06,0.07,True,True,True,True,0.010000000000000009,0.020000000000000004,0.020000000000000004
186,5115,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.15,0.15,0.15,0.15,False,False,False,False,0.0,0.0,0.0
187,78,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.35,0.35,0.36,0.35,True,False,False,False,0.010000000000000009,0.0,0.0
188,5471,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.12,0.12,0.08,True,True,True,True,0.06999999999999999,0.039999999999999994,0.06999999999999999
189,13228,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.85,0.88,0.85,True,False,False,False,0.030000000000000027,0.0,0.0
190,12116,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.2,0.2,0.15,True,True,True,True,0.1,0.05000000000000002,0.1
191,16148,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.9,0.9,0.9,0.9,False,False,False,False,0.0,0.0,0.0
192,12166,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.1,0.2,0.15,True,True,False,False,0.1,0.04999999999999999,0.0
193,15589,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.9,0.95,0.95,0.93,True,True,True,True,0.04999999999999993,0.019999999999999907,0.04999999999999993
194,4653,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.3,0.2,0.25,0.25,True,True,True,True,0.04999999999999999,0.04999999999999999,0.09999999999999998
195,21513,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.88,0.9,0.9,0.89,True,True,True,True,0.020000000000000018,0.010000000000000009,0.020000000000000018
196,18608,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
197,4740,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.05,0.05,0.1,True,True,True,True,0.05,0.05,0.05
198,2691,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.12,0.11,0.11,False,False,True,True,0.009999999999999995,0.009999999999999995,0.01999999999999999
199,7015,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.25,0.2,0.2,0.23,True,True,True,True,0.04999999999999999,0.03,0.04999999999999999
200,19891,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
201,13300,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.92,0.92,0.92,0.92,False,False,False,False,0.0,0.0,0.0
202,18015,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.75,0.8,0.85,True,True,True,True,0.04999999999999993,0.09999999999999998,0.09999999999999998
203,21363,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.96,0.95,0.96,0.96,False,True,False,True,0.0,0.010000000000000009,0.010000000000000009
204,8549,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.12,0.12,0.12,0.12,False,False,False,False,0.0,0.0,0.0
205,9360,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.05,0.05,0.05,False,False,False,False,0.0,0.0,0.0
206,4874,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.08,0.07,0.05,True,True,True,True,0.020000000000000004,0.03,0.03
207,6710,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.05,0.05,0.1,True,True,True,True,0.05,0.05,0.05
208,4457,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
209,22279,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.96,0.95,0.95,0.96,True,True,True,True,0.010000000000000009,0.010000000000000009,0.010000000000000009
210,8045,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.15,0.15,0.15,0.15,False,False,False,False,0.0,0.0,0.0
211,18843,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.78,0.75,0.76,0.78,True,True,True,True,0.020000000000000018,0.030000000000000027,0.030000000000000027
212,3158,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.12,0.05,0.07,0.12,True,True,True,True,0.04999999999999999,0.06999999999999999,0.06999999999999999
213,24652,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.75,0.75,0.75,0.75,False,False,False,False,0.0,0.0,0.0
214,7354,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.12,0.15,0.15,0.13,True,True,True,True,0.03,0.01999999999999999,0.03
215,5133,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.05,0.05,0.05,False,False,False,False,0.0,0.0,0.0
216,8227,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.25,0.25,0.2,0.2,True,True,False,False,0.04999999999999999,0.04999999999999999,0.0
217,2582,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
218,14679,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.8,0.86,0.86,0.83,True,True,True,True,0.05999999999999994,0.030000000000000027,0.05999999999999994
219,1001,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.3,0.3,0.4,0.35,True,True,False,False,0.10000000000000003,0.04999999999999999,0.0
220,7172,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.15,0.12,0.12,0.14,True,True,True,True,0.03,0.020000000000000018,0.03
221,14834,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.35,0.55,0.55,0.45,True,True,True,True,0.20000000000000007,0.10000000000000003,0.20000000000000007
222,17151,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.6,0.65,0.65,0.62,True,True,True,True,0.050000000000000044,0.030000000000000027,0.050000000000000044
223,13253,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.92,0.92,0.92,0.92,False,False,False,False,0.0,0.0,0.0
224,3397,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.12,0.12,0.2,True,True,True,True,0.08000000000000002,0.08000000000000002,0.08000000000000002
225,20956,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.78,0.82,0.85,True,True,True,True,0.030000000000000027,0.06999999999999995,0.06999999999999995
226,20407,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
227,15204,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
228,14793,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.95,0.95,0.95,0.95,False,False,False,False,0.0,0.0,0.0
229,165,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.15,0.12,0.12,0.15,True,True,True,True,0.03,0.03,0.03
230,4741,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
231,11311,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.1,0.07,0.07,True,True,True,True,0.020000000000000004,0.03,0.05
232,21939,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.92,0.92,0.92,0.92,False,False,False,False,0.0,0.0,0.0
233,15693,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.95,0.95,0.95,0.95,False,False,False,False,0.0,0.0,0.0
234,4063,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.35,0.35,0.35,0.35,False,False,False,False,0.0,0.0,0.0
235,13773,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.75,0.75,0.75,0.75,False,False,False,False,0.0,0.0,0.0
236,4338,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.1,0.1,0.15,False,True,False,False,0.0,0.04999999999999999,0.0
237,10841,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.12,0.1,0.11,0.12,False,True,True,True,0.009999999999999995,0.01999999999999999,0.01999999999999999
238,11649,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
239,17300,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.9,0.9,0.9,0.9,False,False,False,False,0.0,0.0,0.0
240,11571,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.12,0.12,0.11,True,False,True,True,0.01999999999999999,0.009999999999999995,0.01999999999999999
241,4363,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
242,3062,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
243,20675,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.65,0.65,0.75,0.72,True,True,False,False,0.09999999999999998,0.06999999999999995,0.0
244,9995,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.4,0.3,0.35,0.4,True,True,True,True,0.050000000000000044,0.10000000000000003,0.10000000000000003
245,9914,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
246,17411,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.95,0.95,0.95,0.95,False,False,False,False,0.0,0.0,0.0
247,19552,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.92,0.89,0.89,0.92,True,True,True,True,0.030000000000000027,0.030000000000000027,0.030000000000000027
248,24033,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.65,0.75,0.75,0.7,True,True,True,True,0.09999999999999998,0.050000000000000044,0.09999999999999998
249,23877,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.75,0.75,0.75,0.75,False,False,False,False,0.0,0.0,0.0
250,15758,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.65,0.65,0.68,0.7,True,True,False,False,0.030000000000000027,0.04999999999999993,0.0
251,22131,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.97,0.95,0.96,0.97,True,True,True,True,0.010000000000000009,0.020000000000000018,0.020000000000000018
252,9213,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
253,2516,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
254,24582,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.75,0.8,0.85,True,True,True,True,0.04999999999999993,0.09999999999999998,0.09999999999999998
255,23482,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.92,0.9,0.91,0.92,True,True,True,True,0.010000000000000009,0.020000000000000018,0.020000000000000018
256,21460,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.87,0.86,0.86,0.87,True,True,True,True,0.010000000000000009,0.010000000000000009,0.010000000000000009
257,7631,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.05,0.05,0.07,True,True,True,True,0.05,0.020000000000000004,0.05
258,2647,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.08,0.09,0.09,True,False,True,True,0.010000000000000009,0.009999999999999995,0.020000000000000004
259,20246,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.98,0.98,0.98,0.98,False,False,False,False,0.0,0.0,0.0
260,21444,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.92,0.95,0.95,0.94,True,True,True,True,0.029999999999999916,0.010000000000000009,0.029999999999999916
261,22934,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.86,0.89,0.89,0.87,True,True,True,True,0.030000000000000027,0.020000000000000018,0.030000000000000027
262,20597,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.75,0.75,0.75,0.75,False,False,False,False,0.0,0.0,0.0
263,9328,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
264,9198,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
265,16171,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.85,0.88,0.85,True,False,False,False,0.030000000000000027,0.0,0.0
266,2722,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.15,0.15,0.15,True,False,True,False,0.04999999999999999,0.0,0.04999999999999999
267,17071,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.95,0.89,0.92,0.95,True,True,True,True,0.029999999999999916,0.05999999999999994,0.05999999999999994
268,4452,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
269,8617,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
270,2391,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.05,0.05,0.05,False,False,False,False,0.0,0.0,0.0
271,7858,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.05,0.05,0.05,False,False,False,False,0.0,0.0,0.0
272,22814,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.86,0.85,0.86,0.86,False,True,False,True,0.0,0.010000000000000009,0.010000000000000009
273,224,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
274,19501,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.89,0.92,0.92,0.9,True,True,True,True,0.030000000000000027,0.020000000000000018,0.030000000000000027
275,14112,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.65,0.65,0.65,0.68,False,True,False,False,0.0,0.030000000000000027,0.0
276,16457,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.9,0.89,0.89,0.9,True,True,True,True,0.010000000000000009,0.010000000000000009,0.010000000000000009
277,23813,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.95,0.98,0.98,0.96,True,True,True,True,0.030000000000000027,0.020000000000000018,0.030000000000000027
278,1559,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
279,1148,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.35,0.4,0.4,0.37,True,True,True,True,0.050000000000000044,0.030000000000000027,0.050000000000000044
280,16682,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.9,0.85,0.87,0.9,True,True,True,True,0.030000000000000027,0.050000000000000044,0.050000000000000044
281,13160,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.65,0.65,0.65,0.75,False,True,False,False,0.0,0.09999999999999998,0.0
282,18773,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.9,0.85,0.87,0.88,True,True,True,True,0.030000000000000027,0.030000000000000027,0.050000000000000044
283,4288,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.25,0.25,0.2,True,True,True,True,0.04999999999999999,0.04999999999999999,0.04999999999999999
284,21259,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.95,0.92,0.94,0.95,True,True,True,True,0.010000000000000009,0.029999999999999916,0.029999999999999916
285,15184,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.55,0.55,0.55,0.55,False,False,False,False,0.0,0.0,0.0
286,16716,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.3,0.35,0.34,0.3,True,True,True,True,0.040000000000000036,0.04999999999999999,0.04999999999999999
287,8893,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
288,19435,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.92,0.92,0.92,0.92,False,False,False,False,0.0,0.0,0.0
289,13225,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.3,0.3,0.3,0.3,False,False,False,False,0.0,0.0,0.0
290,24197,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.88,0.89,0.89,0.88,True,True,True,True,0.010000000000000009,0.010000000000000009,0.010000000000000009
291,13697,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.8,0.85,0.85,0.82,True,True,True,True,0.04999999999999993,0.030000000000000027,0.04999999999999993
292,7790,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
293,6112,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.1,0.15,0.2,True,True,True,True,0.05000000000000002,0.1,0.1
294,7195,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.1,0.07,0.05,True,True,True,True,0.020000000000000004,0.05,0.05
295,19530,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.85,0.87,0.87,True,True,False,False,0.020000000000000018,0.020000000000000018,0.0
296,22771,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.9,0.9,0.87,True,True,True,True,0.050000000000000044,0.030000000000000027,0.050000000000000044
297,5208,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.15,0.15,0.2,True,True,True,True,0.05000000000000002,0.05000000000000002,0.05000000000000002
298,16187,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
299,23045,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.92,0.91,0.92,0.92,False,True,False,True,0.0,0.010000000000000009,0.010000000000000009
300,22187,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
301,12282,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
302,13374,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.65,0.75,0.75,0.7,True,True,True,True,0.09999999999999998,0.050000000000000044,0.09999999999999998
303,15444,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.92,0.95,0.95,0.94,True,True,True,True,0.029999999999999916,0.010000000000000009,0.029999999999999916
304,20877,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.89,0.95,0.95,0.91,True,True,True,True,0.05999999999999994,0.039999999999999925,0.05999999999999994
305,4327,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.3,0.35,0.33,0.32,True,True,True,True,0.030000000000000027,0.02999999999999997,0.04999999999999999
306,23036,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.96,0.99,0.99,0.98,True,True,True,True,0.030000000000000027,0.010000000000000009,0.030000000000000027
307,6570,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
308,7014,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.55,0.52,0.53,0.54,True,True,True,True,0.020000000000000018,0.020000000000000018,0.030000000000000027
309,21801,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.88,0.89,0.89,0.88,True,True,True,True,0.010000000000000009,0.010000000000000009,0.010000000000000009
310,10416,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.05,0.05,0.05,False,False,False,False,0.0,0.0,0.0
311,23633,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.75,0.75,0.75,0.75,False,False,False,False,0.0,0.0,0.0
312,18765,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.55,0.45,0.5,0.55,True,True,True,True,0.050000000000000044,0.10000000000000003,0.10000000000000003
313,19760,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.95,0.95,0.95,0.95,False,False,False,False,0.0,0.0,0.0
314,6684,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.05,0.05,0.05,False,False,False,False,0.0,0.0,0.0
315,2987,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.25,0.2,0.2,False,True,False,True,0.0,0.04999999999999999,0.04999999999999999
316,16669,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.35,0.35,0.35,0.4,False,True,False,False,0.0,0.050000000000000044,0.0
317,17682,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.87,0.87,0.86,True,True,True,True,0.020000000000000018,0.010000000000000009,0.020000000000000018
318,15252,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.92,0.95,0.95,0.94,True,True,True,True,0.029999999999999916,0.010000000000000009,0.029999999999999916
319,9872,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.05,0.05,0.05,False,False,False,False,0.0,0.0,0.0
320,15170,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.65,0.7,0.7,0.68,True,True,True,True,0.04999999999999993,0.019999999999999907,0.04999999999999993
321,4144,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.18,0.2,0.2,False,True,False,True,0.0,0.020000000000000018,0.020000000000000018
322,5970,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.15,0.1,0.12,0.12,True,True,True,True,0.03,0.01999999999999999,0.04999999999999999
323,110,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
324,24302,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.89,0.92,0.92,0.89,True,True,True,True,0.030000000000000027,0.030000000000000027,0.030000000000000027
325,19743,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.9,0.89,0.9,0.9,False,True,False,True,0.0,0.010000000000000009,0.010000000000000009
326,8189,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.1,0.15,0.2,True,True,True,True,0.05000000000000002,0.1,0.1
327,19509,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.9,0.9,0.9,0.9,False,False,False,False,0.0,0.0,0.0
328,6786,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.12,0.12,0.11,True,False,True,True,0.01999999999999999,0.009999999999999995,0.01999999999999999
329,6408,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
330,8121,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
331,11999,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.25,0.25,0.2,0.25,True,False,False,False,0.04999999999999999,0.0,0.0
332,13054,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.85,0.87,0.85,True,False,False,False,0.020000000000000018,0.0,0.0
333,16582,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.75,0.76,0.76,0.75,True,True,True,True,0.010000000000000009,0.010000000000000009,0.010000000000000009
334,22564,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.75,0.75,0.75,0.75,False,False,False,False,0.0,0.0,0.0
335,13743,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.95,0.95,0.95,0.95,False,False,False,False,0.0,0.0,0.0
336,20262,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.75,0.75,0.75,0.75,False,False,False,False,0.0,0.0,0.0
337,13245,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.92,0.92,0.87,True,True,True,True,0.07000000000000006,0.050000000000000044,0.07000000000000006
338,2278,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.1,0.2,0.15,True,True,False,False,0.1,0.04999999999999999,0.0
339,20499,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
340,24071,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.85,0.85,0.9,False,True,False,False,0.0,0.050000000000000044,0.0
341,3161,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
342,11662,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.12,0.12,0.12,0.12,False,False,False,False,0.0,0.0,0.0
343,4780,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
344,10207,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.1,0.07,0.05,True,True,True,True,0.020000000000000004,0.05,0.05
345,20819,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.89,0.9,0.9,0.89,True,True,True,True,0.010000000000000009,0.010000000000000009,0.010000000000000009
346,21769,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.85,0.85,0.88,False,True,False,False,0.0,0.030000000000000027,0.0
347,22224,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.9,0.92,0.92,0.91,True,True,True,True,0.020000000000000018,0.010000000000000009,0.020000000000000018
348,24800,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.85,0.85,0.86,False,True,False,False,0.0,0.010000000000000009,0.0
349,5774,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.8,0.75,0.78,0.8,True,True,True,True,0.020000000000000018,0.050000000000000044,0.050000000000000044
350,23449,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.55,0.55,0.55,0.55,False,False,False,False,0.0,0.0,0.0
351,18069,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.92,0.91,0.92,0.92,False,True,False,True,0.0,0.010000000000000009,0.010000000000000009
352,11503,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
353,18791,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.65,0.65,0.65,0.65,False,False,False,False,0.0,0.0,0.0
354,9202,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
355,21457,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
356,23848,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.9,0.85,0.87,0.9,True,True,True,True,0.030000000000000027,0.050000000000000044,0.050000000000000044
357,24686,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
358,23220,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
