trial_id,review_id,m1_profile,m2_profile,interaction_style,m1_gender,m2_gender,m1_initial,m2_initial,m1_final,m2_final,m1_changed,m2_changed,m1_toward_m2,m2_toward_m1,m1_change_magnitude,m2_change_magnitude,initial_disagreement
181,4873,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.32,0.35,0.35,0.32,True,True,True,True,0.02999999999999997,0.02999999999999997,0.02999999999999997
182,9603,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.12,0.05,0.05,False,True,False,True,0.0,0.06999999999999999,0.06999999999999999
183,6983,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.45,0.35,0.4,0.45,True,True,True,True,0.04999999999999999,0.10000000000000003,0.10000000000000003
184,21115,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
185,11916,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.12,0.1,0.1,False,True,False,True,0.0,0.01999999999999999,0.01999999999999999
186,13529,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.95,0.95,0.95,0.95,False,False,False,False,0.0,0.0,0.0
187,491,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.12,0.15,0.12,0.12,False,True,False,True,0.0,0.03,0.03
188,9672,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.15,0.2,0.15,0.15,False,True,False,True,0.0,0.05000000000000002,0.05000000000000002
189,1840,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.0,0.1,0.0,0.05,False,True,False,True,0.0,0.05,0.1
190,214,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.15,0.2,0.15,0.15,False,True,False,True,0.0,0.05000000000000002,0.05000000000000002
191,8736,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.15,0.25,0.15,0.15,False,True,False,True,0.0,0.1,0.1
192,3604,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.05,0.1,0.1,False,True,False,True,0.0,0.05,0.05
193,2863,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.12,0.15,0.15,0.12,True,True,True,True,0.03,0.03,0.03
194,4051,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.15,0.15,0.15,0.15,False,False,False,False,0.0,0.0,0.0
195,19020,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.65,0.85,0.85,0.75,True,True,True,True,0.19999999999999996,0.09999999999999998,0.19999999999999996
196,8950,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.3,0.4,0.4,0.3,True,True,True,True,0.10000000000000003,0.10000000000000003,0.10000000000000003
197,65,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.25,0.35,0.35,0.25,True,True,True,True,0.09999999999999998,0.09999999999999998,0.09999999999999998
198,5011,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.35,0.35,0.35,0.4,False,True,False,False,0.0,0.050000000000000044,0.0
199,9282,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.25,0.15,0.2,0.25,True,True,True,True,0.04999999999999999,0.1,0.1
200,11475,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.02,0.05,0.02,0.02,False,True,False,True,0.0,0.030000000000000002,0.030000000000000002
201,12232,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.1,0.05,0.05,False,True,False,True,0.0,0.05,0.05
202,24035,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.65,0.45,0.55,0.65,True,True,True,True,0.09999999999999998,0.2,0.2
203,3431,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.25,0.25,0.25,0.25,False,False,False,False,0.0,0.0,0.0
204,15971,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.75,0.6,0.75,0.75,False,True,False,True,0.0,0.15000000000000002,0.15000000000000002
205,2718,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.02,0.04,0.05,True,True,True,True,0.010000000000000002,0.030000000000000002,0.030000000000000002
206,21733,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.92,0.94,0.94,0.92,True,True,True,True,0.019999999999999907,0.019999999999999907,0.019999999999999907
207,18296,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.75,0.65,0.75,0.75,False,True,False,True,0.0,0.09999999999999998,0.09999999999999998
208,4790,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
209,7235,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.05,0.05,0.05,False,False,False,False,0.0,0.0,0.0
210,23510,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.9,0.92,0.92,0.9,True,True,True,True,0.020000000000000018,0.020000000000000018,0.020000000000000018
211,5720,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.15,0.1,0.12,0.15,True,True,True,True,0.03,0.04999999999999999,0.04999999999999999
212,18421,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.92,0.85,0.88,0.92,True,True,True,True,0.040000000000000036,0.07000000000000006,0.07000000000000006
213,594,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.45,0.65,0.65,0.5,True,True,True,True,0.2,0.15000000000000002,0.2
214,10488,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.15,0.15,0.15,0.15,False,False,False,False,0.0,0.0,0.0
215,3787,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.12,0.25,0.2,0.12,True,True,True,True,0.08000000000000002,0.13,0.13
216,12239,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.2,0.1,0.1,False,True,False,True,0.0,0.1,0.1
217,1086,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.2,0.65,0.3,0.2,True,True,True,True,0.09999999999999998,0.45,0.45
218,1756,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.25,0.25,0.25,0.25,False,False,False,False,0.0,0.0,0.0
219,21042,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.97,0.95,0.97,0.97,False,True,False,True,0.0,0.020000000000000018,0.020000000000000018
220,5902,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.12,0.25,0.2,0.12,True,True,True,True,0.08000000000000002,0.13,0.13
221,10156,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.15,0.05,0.05,False,True,False,True,0.0,0.09999999999999999,0.09999999999999999
222,8440,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.25,0.35,0.25,0.25,False,True,False,True,0.0,0.09999999999999998,0.09999999999999998
223,14009,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.92,0.95,0.95,0.92,True,True,True,True,0.029999999999999916,0.029999999999999916,0.029999999999999916
224,9613,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.15,0.2,0.15,0.15,False,True,False,True,0.0,0.05000000000000002,0.05000000000000002
225,23435,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
226,4530,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.15,0.05,0.05,False,True,False,True,0.0,0.09999999999999999,0.09999999999999999
227,22828,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.92,0.85,0.88,0.92,True,True,True,True,0.040000000000000036,0.07000000000000006,0.07000000000000006
228,21412,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.75,0.65,0.75,0.75,False,True,False,True,0.0,0.09999999999999998,0.09999999999999998
229,4140,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.1,0.05,0.05,False,True,False,True,0.0,0.05,0.05
230,8227,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.15,0.2,0.2,0.15,True,True,True,True,0.05000000000000002,0.05000000000000002,0.05000000000000002
231,18844,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.75,0.83,0.83,0.75,True,True,True,True,0.07999999999999996,0.07999999999999996,0.07999999999999996
232,19419,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.96,0.95,0.96,0.96,False,True,False,True,0.0,0.010000000000000009,0.010000000000000009
233,21193,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.65,0.6,0.65,0.65,False,True,False,True,0.0,0.050000000000000044,0.050000000000000044
234,6713,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.15,0.05,0.05,False,True,False,True,0.0,0.09999999999999999,0.09999999999999999
235,4571,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.05,0.05,0.05,False,False,False,False,0.0,0.0,0.0
236,5587,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.12,0.25,0.2,0.12,True,True,True,True,0.08000000000000002,0.13,0.13
237,11627,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.1,0.05,0.05,False,True,False,True,0.0,0.05,0.05
238,12804,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.95,0.87,0.95,0.95,False,True,False,True,0.0,0.07999999999999996,0.07999999999999996
239,5730,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.12,0.17,0.12,0.12,False,True,False,True,0.0,0.05000000000000002,0.05000000000000002
240,14206,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
241,5878,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.2,0.2,0.05,True,True,True,True,0.15000000000000002,0.15000000000000002,0.15000000000000002
242,15808,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.95,0.95,0.95,0.95,False,False,False,False,0.0,0.0,0.0
243,21176,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.4,0.2,0.3,0.4,True,True,True,True,0.10000000000000003,0.2,0.2
244,553,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.12,0.1,0.12,0.12,False,True,False,True,0.0,0.01999999999999999,0.01999999999999999
245,12025,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.35,0.25,0.3,0.35,True,True,True,True,0.04999999999999999,0.09999999999999998,0.09999999999999998
246,394,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.05,0.05,0.05,False,False,False,False,0.0,0.0,0.0
247,17986,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.9,0.9,0.9,0.9,False,False,False,False,0.0,0.0,0.0
248,5298,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.25,0.1,0.1,False,True,False,True,0.0,0.15,0.15
249,18631,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.75,0.85,0.85,0.78,True,True,True,True,0.09999999999999998,0.06999999999999995,0.09999999999999998
250,4158,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.2,0.15,0.15,0.2,True,True,True,True,0.05000000000000002,0.05000000000000002,0.05000000000000002
251,5292,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.07,0.15,0.12,0.07,True,True,True,True,0.04999999999999999,0.07999999999999999,0.07999999999999999
252,14602,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.89,0.85,0.89,0.89,False,True,False,True,0.0,0.040000000000000036,0.040000000000000036
253,470,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.2,0.15,0.2,0.2,False,True,False,True,0.0,0.05000000000000002,0.05000000000000002
254,12681,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.95,0.95,0.95,0.95,False,False,False,False,0.0,0.0,0.0
255,2238,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.08,0.05,0.05,False,True,False,True,0.0,0.03,0.03
256,159,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.2,0.15,0.2,0.2,False,True,False,True,0.0,0.05000000000000002,0.05000000000000002
257,4328,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.15,0.05,0.05,False,True,False,True,0.0,0.09999999999999999,0.09999999999999999
258,2728,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.15,0.35,0.35,0.15,True,True,True,True,0.19999999999999998,0.19999999999999998,0.19999999999999998
259,21267,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.65,0.75,0.85,True,True,True,True,0.09999999999999998,0.19999999999999996,0.19999999999999996
260,10854,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.15,0.05,0.05,False,True,False,True,0.0,0.09999999999999999,0.09999999999999999
261,10203,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.02,0.05,0.02,0.02,False,True,False,True,0.0,0.030000000000000002,0.030000000000000002
262,6946,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.15,0.15,0.15,0.15,False,False,False,False,0.0,0.0,0.0
263,14157,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.4,0.65,0.65,0.4,True,True,True,True,0.25,0.25,0.25
264,9827,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.55,0.65,0.65,0.55,True,True,True,True,0.09999999999999998,0.09999999999999998,0.09999999999999998
265,22616,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
266,16202,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.95,0.95,0.95,0.95,False,False,False,False,0.0,0.0,0.0
267,3949,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.12,0.15,0.13,0.12,True,True,True,True,0.010000000000000009,0.03,0.03
268,339,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
269,442,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.25,0.15,0.2,0.25,True,True,True,True,0.04999999999999999,0.1,0.1
270,20,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.52,0.55,0.55,0.52,True,True,True,True,0.030000000000000027,0.030000000000000027,0.030000000000000027
271,17503,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.75,0.65,0.75,0.75,False,True,False,True,0.0,0.09999999999999998,0.09999999999999998
272,24297,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.45,0.6,0.6,0.45,True,True,True,True,0.14999999999999997,0.14999999999999997,0.14999999999999997
273,13647,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.92,0.95,0.95,0.92,True,True,True,True,0.029999999999999916,0.029999999999999916,0.029999999999999916
274,14280,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.67,0.85,0.85,False,True,False,True,0.0,0.17999999999999994,0.17999999999999994
275,14277,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.8,0.85,0.85,0.8,True,True,True,True,0.04999999999999993,0.04999999999999993,0.04999999999999993
276,6953,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.12,0.15,0.12,0.12,False,True,False,True,0.0,0.03,0.03
277,20423,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
278,21534,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
279,6140,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.2,0.35,0.2,0.25,False,True,False,True,0.0,0.09999999999999998,0.14999999999999997
280,10985,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.15,0.1,0.1,False,True,False,True,0.0,0.04999999999999999,0.04999999999999999
281,2704,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.12,0.05,0.05,False,True,False,True,0.0,0.06999999999999999,0.06999999999999999
282,24566,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.95,0.95,0.95,0.95,False,False,False,False,0.0,0.0,0.0
283,10201,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.15,0.05,0.1,False,True,False,True,0.0,0.04999999999999999,0.09999999999999999
284,16326,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.65,0.65,0.65,0.65,False,False,False,False,0.0,0.0,0.0
285,8341,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.55,0.4,0.45,0.55,True,True,True,True,0.10000000000000003,0.15000000000000002,0.15000000000000002
286,668,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.1,0.05,0.05,False,True,False,True,0.0,0.05,0.05
287,9241,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.15,0.15,0.15,0.15,False,False,False,False,0.0,0.0,0.0
288,8588,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.08,0.15,0.08,0.08,False,True,False,True,0.0,0.06999999999999999,0.06999999999999999
289,7348,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.15,0.05,0.05,False,True,False,True,0.0,0.09999999999999999,0.09999999999999999
290,12846,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.2,0.1,0.1,False,True,False,True,0.0,0.1,0.1
291,19602,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.75,0.75,0.75,0.75,False,False,False,False,0.0,0.0,0.0
292,12725,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.8,0.85,0.85,False,True,False,True,0.0,0.04999999999999993,0.04999999999999993
293,24684,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
294,8354,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.15,0.15,0.15,0.15,False,False,False,False,0.0,0.0,0.0
295,18886,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.75,0.78,0.78,0.75,True,True,True,True,0.030000000000000027,0.030000000000000027,0.030000000000000027
296,4103,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.12,0.25,0.12,0.12,False,True,False,True,0.0,0.13,0.13
297,22668,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.95,0.92,0.95,0.95,False,True,False,True,0.0,0.029999999999999916,0.029999999999999916
298,17863,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
299,8207,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.15,0.08,0.12,0.15,True,True,True,True,0.03,0.06999999999999999,0.06999999999999999
300,2199,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.3,0.35,0.35,0.3,True,True,True,True,0.04999999999999999,0.04999999999999999,0.04999999999999999
301,23694,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.92,0.35,0.85,0.92,True,True,True,True,0.07000000000000006,0.5700000000000001,0.5700000000000001
302,8773,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.2,0.16,0.16,0.2,True,True,True,True,0.04000000000000001,0.04000000000000001,0.04000000000000001
303,23062,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.75,0.85,0.85,False,True,False,True,0.0,0.09999999999999998,0.09999999999999998
304,15741,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.9,0.9,0.85,True,True,True,True,0.050000000000000044,0.050000000000000044,0.050000000000000044
305,23474,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.25,0.55,0.55,0.35,True,True,True,True,0.30000000000000004,0.20000000000000007,0.30000000000000004
306,23425,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.75,0.85,0.85,0.75,True,True,True,True,0.09999999999999998,0.09999999999999998,0.09999999999999998
307,19892,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.93,0.92,0.93,0.93,False,True,False,True,0.0,0.010000000000000009,0.010000000000000009
308,16049,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.62,0.6,0.6,0.62,True,True,True,True,0.020000000000000018,0.020000000000000018,0.020000000000000018
309,4456,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.15,0.05,0.05,False,True,False,True,0.0,0.09999999999999999,0.09999999999999999
310,24165,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.92,0.87,0.92,0.92,False,True,False,True,0.0,0.050000000000000044,0.050000000000000044
311,1882,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
312,13814,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.58,0.65,0.65,0.58,True,True,True,True,0.07000000000000006,0.07000000000000006,0.07000000000000006
313,22401,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.15,0.2,0.2,0.15,True,True,True,True,0.05000000000000002,0.05000000000000002,0.05000000000000002
314,7622,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.1,0.05,0.05,False,True,False,True,0.0,0.05,0.05
315,10356,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.15,0.1,0.1,False,True,False,True,0.0,0.04999999999999999,0.04999999999999999
316,12952,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.94,0.89,0.94,0.94,False,True,False,True,0.0,0.04999999999999993,0.04999999999999993
317,15247,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
318,18370,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.9,0.85,0.9,0.9,False,True,False,True,0.0,0.050000000000000044,0.050000000000000044
319,20646,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.89,0.85,0.88,0.89,True,True,True,True,0.010000000000000009,0.040000000000000036,0.040000000000000036
320,24863,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
321,21636,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
322,2844,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.15,0.1,0.1,False,True,False,True,0.0,0.04999999999999999,0.04999999999999999
323,19354,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.97,0.95,0.97,0.97,False,True,False,True,0.0,0.020000000000000018,0.020000000000000018
324,1362,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.25,0.15,0.2,0.25,True,True,True,True,0.04999999999999999,0.1,0.1
325,13259,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
326,8290,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.25,0.35,0.3,0.25,True,True,True,True,0.04999999999999999,0.09999999999999998,0.09999999999999998
327,21312,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.75,0.65,0.75,0.75,False,True,False,True,0.0,0.09999999999999998,0.09999999999999998
328,17577,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.92,0.95,0.95,0.92,True,True,True,True,0.029999999999999916,0.029999999999999916,0.029999999999999916
329,16001,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.75,0.65,0.75,0.75,False,True,False,True,0.0,0.09999999999999998,0.09999999999999998
330,22714,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.95,0.95,0.95,0.95,False,False,False,False,0.0,0.0,0.0
331,7554,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.15,0.27,0.27,0.15,True,True,True,True,0.12000000000000002,0.12000000000000002,0.12000000000000002
332,11997,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.33,0.25,0.3,0.33,True,True,True,True,0.030000000000000027,0.08000000000000002,0.08000000000000002
333,17779,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.75,0.65,0.75,0.75,False,True,False,True,0.0,0.09999999999999998,0.09999999999999998
334,24890,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.95,0.95,0.95,0.95,False,False,False,False,0.0,0.0,0.0
335,7827,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.2,0.15,0.2,0.2,False,True,False,True,0.0,0.05000000000000002,0.05000000000000002
336,11626,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.2,0.85,0.85,0.2,True,True,True,True,0.6499999999999999,0.6499999999999999,0.6499999999999999
337,3697,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.2,0.25,0.2,0.2,False,True,False,True,0.0,0.04999999999999999,0.04999999999999999
338,1247,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.12,0.15,0.12,0.12,False,True,False,True,0.0,0.03,0.03
339,16164,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.65,0.6,0.65,0.65,False,True,False,True,0.0,0.050000000000000044,0.050000000000000044
340,12856,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.65,0.65,0.65,0.65,False,False,False,False,0.0,0.0,0.0
341,138,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.15,0.3,0.2,0.2,True,True,True,True,0.05000000000000002,0.09999999999999998,0.15
342,275,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.05,0.05,0.05,False,False,False,False,0.0,0.0,0.0
343,21727,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.93,0.95,0.95,0.93,True,True,True,True,0.019999999999999907,0.019999999999999907,0.019999999999999907
344,22095,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.75,0.65,0.75,0.75,False,True,False,True,0.0,0.09999999999999998,0.09999999999999998
345,3060,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.15,0.2,0.15,0.15,False,True,False,True,0.0,0.05000000000000002,0.05000000000000002
346,8169,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.05,0.05,0.05,False,False,False,False,0.0,0.0,0.0
347,21656,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.75,0.55,0.55,0.75,True,True,True,True,0.19999999999999996,0.19999999999999996,0.19999999999999996
348,7709,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.18,0.1,0.1,False,True,False,True,0.0,0.07999999999999999,0.07999999999999999
349,22254,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.68,0.75,0.85,True,True,True,True,0.09999999999999998,0.16999999999999993,0.16999999999999993
350,15059,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.9,0.9,0.85,True,True,True,True,0.050000000000000044,0.050000000000000044,0.050000000000000044
351,16100,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.2,0.15,0.2,0.2,False,True,False,True,0.0,0.05000000000000002,0.05000000000000002
352,2859,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.12,0.2,0.12,0.12,False,True,False,True,0.0,0.08000000000000002,0.08000000000000002
353,18500,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
354,9501,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.12,0.12,0.12,0.12,False,False,False,False,0.0,0.0,0.0
355,5193,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
356,24946,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.75,0.25,0.75,0.75,False,True,False,True,0.0,0.5,0.5
357,1110,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.1,0.05,0.05,False,True,False,True,0.0,0.05,0.05
358,11918,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.02,0.05,0.02,0.02,False,True,False,True,0.0,0.030000000000000002,0.030000000000000002
359,7789,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.4,0.2,0.3,0.4,True,True,True,True,0.10000000000000003,0.2,0.2
360,13915,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.9,0.94,0.94,0.9,True,True,True,True,0.039999999999999925,0.039999999999999925,0.039999999999999925
361,6917,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.1,0.05,0.05,False,True,False,True,0.0,0.05,0.05
