trial_id,review_id,m1_profile,m2_profile,interaction_style,m1_gender,m2_gender,m1_initial,m2_initial,m1_final,m2_final,m1_changed,m2_changed,m1_toward_m2,m2_toward_m1,m1_change_magnitude,m2_change_magnitude,initial_disagreement
170,1209,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.15,0.12,0.1,True,True,True,True,0.01999999999999999,0.04999999999999999,0.04999999999999999
171,6829,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.3,0.3,0.3,0.3,False,False,False,False,0.0,0.0,0.0
172,3546,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
173,24231,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.92,0.85,0.85,0.91,True,True,True,True,0.07000000000000006,0.06000000000000005,0.07000000000000006
174,3404,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
176,7852,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.15,0.1,0.1,True,True,True,True,0.05,0.04999999999999999,0.09999999999999999
177,19191,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.45,0.65,0.65,0.55,True,True,True,True,0.2,0.09999999999999998,0.2
178,22093,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.75,0.85,0.85,0.8,True,True,True,True,0.09999999999999998,0.04999999999999993,0.09999999999999998
179,6661,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.15,0.25,0.2,0.2,True,True,True,True,0.05000000000000002,0.04999999999999999,0.1
180,24774,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.65,0.65,0.65,0.65,False,False,False,False,0.0,0.0,0.0
181,7767,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.09,0.09,0.1,True,True,True,True,0.010000000000000009,0.010000000000000009,0.010000000000000009
182,11297,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.08,0.15,0.09,0.12,False,True,True,True,0.009999999999999995,0.03,0.06999999999999999
183,9268,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.3,0.25,0.28,0.3,True,True,True,True,0.019999999999999962,0.04999999999999999,0.04999999999999999
184,23599,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.65,0.65,0.68,0.65,True,False,False,False,0.030000000000000027,0.0,0.0
185,428,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.15,0.15,0.2,0.15,True,False,False,False,0.05000000000000002,0.0,0.0
186,16107,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.75,0.65,0.7,0.7,True,True,True,True,0.050000000000000044,0.04999999999999993,0.09999999999999998
187,22281,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.25,0.25,0.22,True,True,True,True,0.04999999999999999,0.03,0.04999999999999999
188,13071,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.95,0.95,0.95,0.95,False,False,False,False,0.0,0.0,0.0
189,5463,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.1,0.05,0.08,False,True,False,True,0.0,0.020000000000000004,0.05
190,22532,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.92,0.95,0.95,0.93,True,True,True,True,0.029999999999999916,0.019999999999999907,0.029999999999999916
191,4889,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.43,0.15,0.2,0.29,True,True,True,True,0.22999999999999998,0.13999999999999999,0.28
192,7279,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
193,24711,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.8,0.65,0.72,0.75,True,True,True,True,0.08000000000000007,0.09999999999999998,0.15000000000000002
194,13659,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.85,0.9,0.85,True,False,False,False,0.050000000000000044,0.0,0.0
195,21587,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.95,0.95,0.9,True,True,True,True,0.09999999999999998,0.04999999999999993,0.09999999999999998
196,21632,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.65,0.65,0.75,0.65,True,False,False,False,0.09999999999999998,0.0,0.0
197,17250,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.9,0.8,0.85,0.9,True,True,True,True,0.050000000000000044,0.09999999999999998,0.09999999999999998
198,7164,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.25,0.25,0.2,True,True,True,True,0.04999999999999999,0.04999999999999999,0.04999999999999999
199,12715,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.75,0.85,0.85,0.8,True,True,True,True,0.09999999999999998,0.04999999999999993,0.09999999999999998
200,2762,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.15,0.1,0.1,True,True,True,True,0.05,0.04999999999999999,0.09999999999999999
201,15940,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
202,17626,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.92,0.85,0.88,0.89,True,True,True,True,0.040000000000000036,0.040000000000000036,0.07000000000000006
203,14422,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.94,0.9,0.92,0.94,True,True,True,True,0.019999999999999907,0.039999999999999925,0.039999999999999925
204,22902,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.92,0.85,0.88,0.92,True,True,True,True,0.040000000000000036,0.07000000000000006,0.07000000000000006
205,6210,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.12,0.11,0.11,False,False,True,True,0.009999999999999995,0.009999999999999995,0.01999999999999999
206,14617,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.75,0.81,0.81,0.78,True,True,True,True,0.06000000000000005,0.030000000000000027,0.06000000000000005
207,21138,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.9,0.95,0.95,0.93,True,True,True,True,0.04999999999999993,0.019999999999999907,0.04999999999999993
208,7840,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.15,0.1,0.1,True,True,True,True,0.05,0.04999999999999999,0.09999999999999999
209,24722,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.25,0.25,0.2,True,True,True,True,0.04999999999999999,0.04999999999999999,0.04999999999999999
210,6644,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.15,0.13,0.1,True,True,True,True,0.03,0.04999999999999999,0.04999999999999999
211,9481,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.2,0.2,0.1,True,True,True,True,0.1,0.1,0.1
212,22086,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.9,0.85,0.88,0.9,True,True,True,True,0.020000000000000018,0.050000000000000044,0.050000000000000044
213,4385,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.12,0.11,0.1,False,True,True,True,0.009999999999999995,0.01999999999999999,0.01999999999999999
214,6425,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.15,0.2,0.2,False,True,False,True,0.0,0.05000000000000002,0.05000000000000002
215,12524,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.97,0.95,0.96,0.96,True,True,True,True,0.010000000000000009,0.010000000000000009,0.020000000000000018
216,7833,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.35,0.25,0.3,0.3,True,True,True,True,0.04999999999999999,0.04999999999999999,0.09999999999999998
217,3948,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.1,0.07,0.08,True,True,True,True,0.020000000000000004,0.020000000000000004,0.05
218,21765,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.95,0.9,0.92,0.95,True,True,True,True,0.029999999999999916,0.04999999999999993,0.04999999999999993
219,3288,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.05,0.05,0.05,False,False,False,False,0.0,0.0,0.0
220,7468,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.08,0.15,0.12,0.12,True,True,True,True,0.039999999999999994,0.03,0.06999999999999999
221,16073,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.92,0.85,0.88,0.89,True,True,True,True,0.040000000000000036,0.040000000000000036,0.07000000000000006
222,8411,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.25,0.25,0.23,True,True,True,True,0.04999999999999999,0.01999999999999999,0.04999999999999999
223,20233,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.88,0.74,0.81,0.88,True,True,True,True,0.06999999999999995,0.14,0.14
224,5586,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.15,0.15,0.15,0.12,False,True,False,False,0.0,0.03,0.0
225,19535,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.95,0.85,0.9,0.9,True,True,True,True,0.04999999999999993,0.050000000000000044,0.09999999999999998
226,210,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.15,0.15,0.2,True,True,True,True,0.05000000000000002,0.05000000000000002,0.05000000000000002
227,7495,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.15,0.12,0.1,True,True,True,True,0.01999999999999999,0.04999999999999999,0.04999999999999999
228,20968,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.86,0.85,0.85,0.86,True,True,True,True,0.010000000000000009,0.010000000000000009,0.010000000000000009
229,21893,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.75,0.75,0.75,0.75,False,False,False,False,0.0,0.0,0.0
230,5717,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.15,0.1,0.1,True,True,True,True,0.05,0.04999999999999999,0.09999999999999999
231,5494,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.15,0.12,0.1,True,True,True,True,0.01999999999999999,0.04999999999999999,0.04999999999999999
232,11109,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.15,0.2,0.2,False,True,False,True,0.0,0.05000000000000002,0.05000000000000002
233,23529,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.75,0.65,0.7,0.7,True,True,True,True,0.050000000000000044,0.04999999999999993,0.09999999999999998
234,24341,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.9,0.85,0.87,0.88,True,True,True,True,0.030000000000000027,0.030000000000000027,0.050000000000000044
235,11167,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.15,0.15,0.2,True,True,True,True,0.05000000000000002,0.05000000000000002,0.05000000000000002
236,8476,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.15,0.15,0.15,0.15,False,False,False,False,0.0,0.0,0.0
237,14506,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.89,0.85,0.87,0.87,True,True,True,True,0.020000000000000018,0.020000000000000018,0.040000000000000036
238,20138,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
239,14310,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.15,0.15,0.2,True,True,True,True,0.05000000000000002,0.05000000000000002,0.05000000000000002
240,1527,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.05,0.05,0.05,False,False,False,False,0.0,0.0,0.0
241,3691,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.15,0.2,0.2,0.17,True,True,True,True,0.05000000000000002,0.03,0.05000000000000002
242,17191,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.95,0.85,0.9,0.9,True,True,True,True,0.04999999999999993,0.050000000000000044,0.09999999999999998
243,20410,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.4,0.65,0.65,0.52,True,True,True,True,0.25,0.13,0.25
244,2688,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.86,0.85,0.85,0.86,True,True,True,True,0.010000000000000009,0.010000000000000009,0.010000000000000009
245,17208,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.6,0.4,0.4,True,True,True,True,0.2,0.19999999999999996,0.39999999999999997
246,10969,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.25,0.23,0.2,True,True,True,True,0.03,0.04999999999999999,0.04999999999999999
247,14866,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
248,18005,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.75,0.68,0.72,0.72,True,True,True,True,0.030000000000000027,0.039999999999999925,0.06999999999999995
249,15165,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.89,0.85,0.87,0.89,True,True,True,True,0.020000000000000018,0.040000000000000036,0.040000000000000036
250,19864,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.75,0.85,0.85,0.8,True,True,True,True,0.09999999999999998,0.04999999999999993,0.09999999999999998
251,22535,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.92,0.85,0.88,0.92,True,True,True,True,0.040000000000000036,0.07000000000000006,0.07000000000000006
252,19629,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.9,0.95,0.95,0.93,True,True,True,True,0.04999999999999993,0.019999999999999907,0.04999999999999993
253,8204,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.15,0.1,0.1,True,True,True,True,0.05,0.04999999999999999,0.09999999999999999
254,14329,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.9,0.85,0.88,0.88,True,True,True,True,0.020000000000000018,0.030000000000000027,0.050000000000000044
255,8430,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.15,0.15,0.15,0.15,False,False,False,False,0.0,0.0,0.0
256,1632,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.15,0.15,0.1,True,True,True,True,0.04999999999999999,0.04999999999999999,0.04999999999999999
257,2672,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.15,0.1,0.1,False,True,False,True,0.0,0.04999999999999999,0.04999999999999999
258,16914,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.92,0.95,0.95,0.93,True,True,True,True,0.029999999999999916,0.019999999999999907,0.029999999999999916
259,13089,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.2,0.2,0.15,True,True,True,True,0.1,0.05000000000000002,0.1
260,20688,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.65,0.75,0.75,True,True,True,True,0.09999999999999998,0.09999999999999998,0.19999999999999996
261,18182,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.92,0.92,0.88,True,True,True,True,0.07000000000000006,0.040000000000000036,0.07000000000000006
262,1244,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.15,0.1,0.1,True,True,True,True,0.05,0.04999999999999999,0.09999999999999999
263,19030,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.75,0.65,0.7,0.7,True,True,True,True,0.050000000000000044,0.04999999999999993,0.09999999999999998
264,13806,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.65,0.65,0.65,0.65,False,False,False,False,0.0,0.0,0.0
265,9908,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.35,0.28,0.25,True,True,True,True,0.08000000000000002,0.09999999999999998,0.14999999999999997
266,22528,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.86,0.85,0.85,0.86,True,True,True,True,0.010000000000000009,0.010000000000000009,0.010000000000000009
267,3565,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.15,0.1,0.1,True,True,True,True,0.05,0.04999999999999999,0.09999999999999999
268,18845,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.88,0.88,0.86,True,True,True,True,0.030000000000000027,0.020000000000000018,0.030000000000000027
269,20092,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.75,0.65,0.7,0.7,True,True,True,True,0.050000000000000044,0.04999999999999993,0.09999999999999998
270,385,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.15,0.1,0.1,True,True,True,True,0.05,0.04999999999999999,0.09999999999999999
271,2015,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.15,0.15,0.2,True,True,True,True,0.05000000000000002,0.05000000000000002,0.05000000000000002
272,9067,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.12,0.12,0.2,True,True,True,True,0.08000000000000002,0.08000000000000002,0.08000000000000002
273,73,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.35,0.35,0.35,0.3,False,True,False,False,0.0,0.04999999999999999,0.0
274,17129,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.85,0.87,0.85,True,False,False,False,0.020000000000000018,0.0,0.0
275,15956,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.65,0.75,0.75,True,True,True,True,0.09999999999999998,0.09999999999999998,0.19999999999999996
276,4899,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.1,0.15,0.1,True,False,True,False,0.05000000000000002,0.0,0.1
277,12109,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.2,0.15,0.15,True,True,True,True,0.04999999999999999,0.05000000000000002,0.1
278,4214,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.12,0.15,0.15,0.13,True,True,True,True,0.03,0.01999999999999999,0.03
279,3681,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.35,0.27,0.31,0.31,True,True,True,True,0.03999999999999998,0.03999999999999998,0.07999999999999996
280,10985,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.15,0.15,0.1,True,True,True,True,0.04999999999999999,0.04999999999999999,0.04999999999999999
281,14112,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.65,0.25,0.4,0.55,True,True,True,True,0.25,0.30000000000000004,0.4
282,8225,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.35,0.75,0.65,0.55,True,True,True,True,0.30000000000000004,0.19999999999999996,0.4
283,23668,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.91,0.95,0.95,0.93,True,True,True,True,0.039999999999999925,0.019999999999999907,0.039999999999999925
284,8195,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
285,15325,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.95,0.85,0.9,0.95,True,True,True,True,0.04999999999999993,0.09999999999999998,0.09999999999999998
286,4650,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.15,0.1,0.1,True,True,True,True,0.05,0.04999999999999999,0.09999999999999999
287,10863,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.15,0.15,0.1,True,True,True,True,0.04999999999999999,0.04999999999999999,0.04999999999999999
288,7378,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.3,0.35,0.33,0.3,True,True,True,True,0.030000000000000027,0.04999999999999999,0.04999999999999999
289,5063,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.15,0.15,0.12,0.15,True,False,False,False,0.03,0.0,0.0
290,23440,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.75,0.85,0.85,0.8,True,True,True,True,0.09999999999999998,0.04999999999999993,0.09999999999999998
291,16801,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.75,0.65,0.7,0.75,True,True,True,True,0.050000000000000044,0.09999999999999998,0.09999999999999998
292,24927,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.75,0.85,0.85,0.8,True,True,True,True,0.09999999999999998,0.04999999999999993,0.09999999999999998
293,5716,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.15,0.25,0.2,0.2,True,True,True,True,0.05000000000000002,0.04999999999999999,0.1
294,14656,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.92,0.95,0.95,0.93,True,True,True,True,0.029999999999999916,0.019999999999999907,0.029999999999999916
295,8917,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.35,0.35,0.4,0.35,True,False,False,False,0.050000000000000044,0.0,0.0
296,24278,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.98,0.95,0.97,0.98,True,True,True,True,0.010000000000000009,0.030000000000000027,0.030000000000000027
297,23523,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.75,0.65,0.7,0.7,True,True,True,True,0.050000000000000044,0.04999999999999993,0.09999999999999998
298,184,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.55,0.64,0.64,0.59,True,True,True,True,0.08999999999999997,0.050000000000000044,0.08999999999999997
299,5643,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.02,0.05,0.05,0.03,True,True,True,True,0.030000000000000002,0.020000000000000004,0.030000000000000002
300,20082,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.85,0.87,0.85,True,False,False,False,0.020000000000000018,0.0,0.0
301,11577,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.12,0.07,0.08,True,True,True,True,0.020000000000000004,0.039999999999999994,0.06999999999999999
302,17871,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.95,0.91,0.93,0.95,True,True,True,True,0.019999999999999907,0.039999999999999925,0.039999999999999925
303,4315,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.05,0.05,0.05,False,False,False,False,0.0,0.0,0.0
304,24215,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.84,0.85,0.85,0.84,True,True,True,True,0.010000000000000009,0.010000000000000009,0.010000000000000009
305,13738,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.78,0.81,0.85,True,True,True,True,0.039999999999999925,0.06999999999999995,0.06999999999999995
306,3795,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.25,0.23,0.2,True,True,True,True,0.03,0.04999999999999999,0.04999999999999999
307,22384,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.89,0.65,0.78,0.89,True,True,True,True,0.10999999999999999,0.24,0.24
308,16585,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.78,0.85,0.85,0.82,True,True,True,True,0.06999999999999995,0.030000000000000027,0.06999999999999995
309,14339,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.55,0.62,0.62,0.58,True,True,True,True,0.06999999999999995,0.040000000000000036,0.06999999999999995
310,8900,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.15,0.1,0.1,False,True,False,True,0.0,0.04999999999999999,0.04999999999999999
311,24594,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.95,0.9,0.92,0.925,True,True,True,True,0.029999999999999916,0.025000000000000022,0.04999999999999993
312,5429,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.25,0.23,0.2,True,True,True,True,0.03,0.04999999999999999,0.04999999999999999
313,18245,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.15,0.15,0.15,0.2,False,True,False,False,0.0,0.05000000000000002,0.0
314,22366,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.92,0.94,0.94,0.93,True,False,True,True,0.019999999999999907,0.009999999999999898,0.019999999999999907
315,17860,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.85,0.87,0.85,True,False,False,False,0.020000000000000018,0.0,0.0
316,11282,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.2,0.2,0.15,True,True,True,True,0.1,0.05000000000000002,0.1
317,7581,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.12,0.15,0.15,0.13,True,True,True,True,0.03,0.01999999999999999,0.03
318,24611,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.9,0.95,0.95,0.925,True,True,True,True,0.04999999999999993,0.02499999999999991,0.04999999999999993
319,23750,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.9,0.92,0.92,0.91,True,True,True,True,0.020000000000000018,0.010000000000000009,0.020000000000000018
320,3096,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.15,0.15,0.15,0.15,False,False,False,False,0.0,0.0,0.0
321,2262,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.3,0.35,0.34,0.33,True,True,True,True,0.040000000000000036,0.019999999999999962,0.04999999999999999
322,10085,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.15,0.13,0.13,True,True,True,True,0.03,0.01999999999999999,0.04999999999999999
323,10681,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.15,0.15,0.1,True,True,True,True,0.04999999999999999,0.04999999999999999,0.04999999999999999
324,24511,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.85,0.9,0.85,True,False,False,False,0.050000000000000044,0.0,0.0
325,5167,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.05,0.05,0.05,False,False,False,False,0.0,0.0,0.0
326,21148,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.9,0.85,0.9,0.9,False,True,False,True,0.0,0.050000000000000044,0.050000000000000044
327,14649,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
328,12688,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.92,0.89,0.9,0.92,True,True,True,True,0.020000000000000018,0.030000000000000027,0.030000000000000027
329,10503,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.05,0.05,0.05,False,False,False,False,0.0,0.0,0.0
330,17030,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.92,0.92,0.92,0.92,False,False,False,False,0.0,0.0,0.0
331,16669,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.35,0.25,0.3,0.3,True,True,True,True,0.04999999999999999,0.04999999999999999,0.09999999999999998
332,19322,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.75,0.75,0.75,0.75,False,False,False,False,0.0,0.0,0.0
333,21249,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.65,0.65,0.7,0.65,True,False,False,False,0.04999999999999993,0.0,0.0
334,7507,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.25,0.25,0.2,True,True,True,True,0.04999999999999999,0.04999999999999999,0.04999999999999999
335,6950,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.15,0.17,0.2,True,True,True,True,0.03,0.05000000000000002,0.05000000000000002
336,18355,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.86,0.85,0.86,0.86,False,True,False,True,0.0,0.010000000000000009,0.010000000000000009
337,20343,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.95,0.95,0.95,0.95,False,False,False,False,0.0,0.0,0.0
338,16266,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.75,0.55,0.65,0.65,True,True,True,True,0.09999999999999998,0.09999999999999998,0.19999999999999996
339,13962,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.9,0.68,0.8,0.79,True,True,True,True,0.09999999999999998,0.10999999999999999,0.21999999999999997
340,8724,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.25,0.25,0.2,True,True,True,True,0.04999999999999999,0.04999999999999999,0.04999999999999999
