trial_id,review_id,m1_profile,m2_profile,interaction_style,m1_gender,m2_gender,m1_initial,m2_initial,m1_final,m2_final,m1_changed,m2_changed,m1_toward_m2,m2_toward_m1,m1_change_magnitude,m2_change_magnitude,initial_disagreement
186,7831,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.12,0.1,0.12,0.12,False,True,False,True,0.0,0.01999999999999999,0.01999999999999999
187,6073,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.1,0.05,0.05,False,True,False,True,0.0,0.05,0.05
188,23080,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
189,8336,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
190,12309,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.02,0.1,0.02,0.02,False,True,False,True,0.0,0.08,0.08
191,3377,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.35,0.65,0.65,0.35,True,True,True,True,0.30000000000000004,0.30000000000000004,0.30000000000000004
192,8694,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.3,0.3,0.3,0.3,False,False,False,False,0.0,0.0,0.0
193,1031,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.1,0.05,0.05,False,True,False,True,0.0,0.05,0.05
194,2452,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
195,7206,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.45,0.45,0.45,0.45,False,False,False,False,0.0,0.0,0.0
196,21775,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.9,0.9,0.9,0.9,False,False,False,False,0.0,0.0,0.0
197,1258,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.1,0.05,0.05,False,True,False,True,0.0,0.05,0.05
198,10290,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.1,0.05,0.05,False,True,False,True,0.0,0.05,0.05
199,19687,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.91,0.89,0.91,0.91,False,True,False,True,0.0,0.020000000000000018,0.020000000000000018
200,16923,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.92,0.85,0.85,0.92,True,True,True,True,0.07000000000000006,0.07000000000000006,0.07000000000000006
201,22036,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.9,0.9,0.85,True,True,True,True,0.050000000000000044,0.050000000000000044,0.050000000000000044
202,2073,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.05,0.1,0.1,False,True,False,True,0.0,0.05,0.05
203,11535,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.3,0.4,0.4,0.3,True,True,True,True,0.10000000000000003,0.10000000000000003,0.10000000000000003
204,9930,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.12,0.1,0.12,0.12,False,True,False,True,0.0,0.01999999999999999,0.01999999999999999
205,17123,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.92,0.92,0.92,0.92,False,False,False,False,0.0,0.0,0.0
206,17261,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.9,0.92,0.92,0.9,True,True,True,True,0.020000000000000018,0.020000000000000018,0.020000000000000018
207,16807,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
208,666,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.1,0.05,0.05,False,True,False,True,0.0,0.05,0.05
209,18376,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.9,0.9,0.85,True,True,True,True,0.050000000000000044,0.050000000000000044,0.050000000000000044
210,4343,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.12,0.12,0.12,0.12,False,False,False,False,0.0,0.0,0.0
211,12219,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.45,0.45,0.45,0.45,False,False,False,False,0.0,0.0,0.0
212,12876,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.9,0.9,0.9,0.9,False,False,False,False,0.0,0.0,0.0
213,6960,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.35,0.38,0.38,0.35,True,True,True,True,0.030000000000000027,0.030000000000000027,0.030000000000000027
214,21925,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.86,0.85,0.86,0.86,False,True,False,True,0.0,0.010000000000000009,0.010000000000000009
215,4779,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
216,4075,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.12,0.15,0.12,0.12,False,True,False,True,0.0,0.03,0.03
217,15237,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
218,9658,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
219,18890,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
220,1223,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.25,0.25,0.25,0.2,False,True,False,False,0.0,0.04999999999999999,0.0
221,3159,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.1,0.05,0.05,False,True,False,True,0.0,0.05,0.05
222,21821,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.75,0.65,0.68,0.75,True,True,True,True,0.06999999999999995,0.09999999999999998,0.09999999999999998
223,21897,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.75,0.6,0.75,0.75,False,True,False,True,0.0,0.15000000000000002,0.15000000000000002
224,13476,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
225,24301,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.92,0.95,0.95,0.92,True,True,True,True,0.029999999999999916,0.029999999999999916,0.029999999999999916
226,1750,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.35,0.3,0.33,0.35,True,True,True,True,0.019999999999999962,0.04999999999999999,0.04999999999999999
227,20900,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.95,0.9,0.95,0.95,False,True,False,True,0.0,0.04999999999999993,0.04999999999999993
228,23155,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
229,23491,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.95,0.95,0.95,0.95,False,False,False,False,0.0,0.0,0.0
230,11778,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
231,3887,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.45,0.45,0.45,0.45,False,False,False,False,0.0,0.0,0.0
232,1905,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
233,16980,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.45,0.65,0.65,0.45,True,True,True,True,0.2,0.2,0.2
234,1713,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
235,13787,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.75,0.75,0.75,0.75,False,False,False,False,0.0,0.0,0.0
236,20098,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.35,0.45,0.45,0.35,True,True,True,True,0.10000000000000003,0.10000000000000003,0.10000000000000003
237,1525,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.45,0.35,0.45,0.45,False,True,False,True,0.0,0.10000000000000003,0.10000000000000003
238,7169,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.12,0.1,0.12,0.12,False,True,False,True,0.0,0.01999999999999999,0.01999999999999999
239,7726,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.12,0.15,0.12,0.12,False,True,False,True,0.0,0.03,0.03
240,18138,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.86,0.85,0.86,0.86,False,True,False,True,0.0,0.010000000000000009,0.010000000000000009
241,16000,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.65,0.75,0.75,0.65,True,True,True,True,0.09999999999999998,0.09999999999999998,0.09999999999999998
242,21630,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.94,0.95,0.95,0.94,True,True,True,True,0.010000000000000009,0.010000000000000009,0.010000000000000009
243,18080,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.95,0.9,0.9,0.95,True,True,True,True,0.04999999999999993,0.04999999999999993,0.04999999999999993
244,9820,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
245,16133,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
246,19420,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.96,0.95,0.96,0.96,False,True,False,True,0.0,0.010000000000000009,0.010000000000000009
247,24208,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.75,0.75,0.75,0.75,False,False,False,False,0.0,0.0,0.0
248,4260,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.07,0.1,0.07,0.07,False,True,False,True,0.0,0.03,0.03
249,19376,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.95,0.95,0.95,0.95,False,False,False,False,0.0,0.0,0.0
250,14005,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.92,0.9,0.92,0.92,False,True,False,True,0.0,0.020000000000000018,0.020000000000000018
251,4896,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
252,22698,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.9,0.9,0.85,True,True,True,True,0.050000000000000044,0.050000000000000044,0.050000000000000044
253,287,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.2,0.1,0.1,False,True,False,True,0.0,0.1,0.1
254,3644,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
255,7305,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.28,0.25,0.28,0.28,False,True,False,True,0.0,0.030000000000000027,0.030000000000000027
256,8239,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.15,0.2,0.15,0.15,False,True,False,True,0.0,0.05000000000000002,0.05000000000000002
257,1027,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
258,19554,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
259,177,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
260,21467,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.65,0.65,0.65,0.65,False,False,False,False,0.0,0.0,0.0
261,11260,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.3,0.2,0.2,0.3,True,True,True,True,0.09999999999999998,0.09999999999999998,0.09999999999999998
262,16539,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.95,0.98,0.98,0.95,True,True,True,True,0.030000000000000027,0.030000000000000027,0.030000000000000027
263,23406,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.95,0.95,0.95,0.95,False,False,False,False,0.0,0.0,0.0
264,8952,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.35,0.3,0.33,0.35,True,True,True,True,0.019999999999999962,0.04999999999999999,0.04999999999999999
265,13139,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.89,0.9,0.9,0.89,True,True,True,True,0.010000000000000009,0.010000000000000009,0.010000000000000009
266,23175,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.35,0.6,0.65,0.35,True,True,True,True,0.30000000000000004,0.25,0.25
267,14408,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.98,0.95,0.98,0.98,False,True,False,True,0.0,0.030000000000000027,0.030000000000000027
268,24414,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.9,0.9,0.85,True,True,True,True,0.050000000000000044,0.050000000000000044,0.050000000000000044
269,5837,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.12,0.1,0.12,0.12,False,True,False,True,0.0,0.01999999999999999,0.01999999999999999
270,21419,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
271,18370,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.9,0.9,0.85,True,True,True,True,0.050000000000000044,0.050000000000000044,0.050000000000000044
272,4379,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
273,18219,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.25,0.4,0.25,0.25,False,True,False,True,0.0,0.15000000000000002,0.15000000000000002
274,2769,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.32,0.25,0.3,0.32,True,True,True,True,0.020000000000000018,0.07,0.07
275,21301,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
276,24757,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.92,0.9,0.92,0.92,False,True,False,True,0.0,0.020000000000000018,0.020000000000000018
277,19076,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.75,0.8,0.8,0.75,True,True,True,True,0.050000000000000044,0.050000000000000044,0.050000000000000044
278,10381,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.25,0.3,0.25,0.25,False,True,False,True,0.0,0.04999999999999999,0.04999999999999999
279,16829,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.75,0.75,0.75,0.75,False,False,False,False,0.0,0.0,0.0
280,4958,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
281,11359,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.05,0.05,0.05,False,False,False,False,0.0,0.0,0.0
282,11682,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
283,18670,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.65,0.75,0.75,0.65,True,True,True,True,0.09999999999999998,0.09999999999999998,0.09999999999999998
284,2258,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
285,20670,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.89,0.89,0.85,True,True,True,True,0.040000000000000036,0.040000000000000036,0.040000000000000036
286,4895,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.12,0.1,0.12,0.12,False,True,False,True,0.0,0.01999999999999999,0.01999999999999999
287,12900,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.9,0.9,0.9,0.9,False,False,False,False,0.0,0.0,0.0
288,5842,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.1,0.05,0.05,False,True,False,True,0.0,0.05,0.05
289,16119,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.91,0.95,0.95,0.91,True,True,True,True,0.039999999999999925,0.039999999999999925,0.039999999999999925
290,22236,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.96,0.95,0.96,0.96,False,True,False,True,0.0,0.010000000000000009,0.010000000000000009
291,982,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
292,12461,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.1,0.05,0.05,False,True,False,True,0.0,0.05,0.05
293,11968,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
294,15213,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.91,0.92,0.92,0.91,True,True,True,True,0.010000000000000009,0.010000000000000009,0.010000000000000009
295,9320,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.2,0.3,0.2,0.2,False,True,False,True,0.0,0.09999999999999998,0.09999999999999998
296,22812,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.92,0.9,0.92,0.92,False,True,False,True,0.0,0.020000000000000018,0.020000000000000018
297,8561,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.35,0.45,0.45,0.35,True,True,True,True,0.10000000000000003,0.10000000000000003,0.10000000000000003
298,10769,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.1,0.05,0.05,False,True,False,True,0.0,0.05,0.05
299,234,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
300,15125,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.3,0.2,0.3,0.3,False,True,False,True,0.0,0.09999999999999998,0.09999999999999998
301,23188,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.68,0.65,0.66,0.68,True,True,True,True,0.020000000000000018,0.030000000000000027,0.030000000000000027
302,22013,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.92,0.95,0.95,0.92,True,True,True,True,0.029999999999999916,0.029999999999999916,0.029999999999999916
303,17461,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
304,5975,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.15,0.2,0.15,0.15,False,True,False,True,0.0,0.05000000000000002,0.05000000000000002
305,11761,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
306,8641,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.1,0.05,0.05,False,True,False,True,0.0,0.05,0.05
307,23600,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.95,0.9,0.95,0.95,False,True,False,True,0.0,0.04999999999999993,0.04999999999999993
308,8294,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.12,0.1,0.12,0.12,False,True,False,True,0.0,0.01999999999999999,0.01999999999999999
309,11611,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.45,0.6,0.45,0.45,False,True,False,True,0.0,0.14999999999999997,0.14999999999999997
310,3079,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.05,0.1,0.1,False,True,False,True,0.0,0.05,0.05
311,4486,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.25,0.2,0.2,0.25,True,True,True,True,0.04999999999999999,0.04999999999999999,0.04999999999999999
312,20078,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.65,0.65,0.65,0.65,False,False,False,False,0.0,0.0,0.0
313,9241,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.12,0.2,0.12,0.12,False,True,False,True,0.0,0.08000000000000002,0.08000000000000002
314,907,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.1,0.05,0.05,False,True,False,True,0.0,0.05,0.05
315,8849,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.1,0.05,0.05,False,True,False,True,0.0,0.05,0.05
316,191,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.07,0.1,0.07,0.07,False,True,False,True,0.0,0.03,0.03
317,3924,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.15,0.2,0.2,0.15,True,True,True,True,0.05000000000000002,0.05000000000000002,0.05000000000000002
318,13651,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
319,20886,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.91,0.92,0.92,0.91,True,True,True,True,0.010000000000000009,0.010000000000000009,0.010000000000000009
320,2078,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.35,0.3,0.33,0.35,True,True,True,True,0.019999999999999962,0.04999999999999999,0.04999999999999999
321,8278,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
322,7221,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.05,0.05,0.05,False,False,False,False,0.0,0.0,0.0
323,7457,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.35,0.33,0.34,0.35,False,True,True,True,0.009999999999999953,0.019999999999999962,0.019999999999999962
324,16673,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.25,0.2,0.25,0.25,False,True,False,True,0.0,0.04999999999999999,0.04999999999999999
325,12855,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
326,6774,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.1,0.05,0.05,False,True,False,True,0.0,0.05,0.05
327,9811,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.1,0.05,0.05,False,True,False,True,0.0,0.05,0.05
328,1781,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
329,20997,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.45,0.45,0.45,0.45,False,False,False,False,0.0,0.0,0.0
330,23683,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.3,0.7,0.7,0.3,True,True,True,True,0.39999999999999997,0.39999999999999997,0.39999999999999997
331,2546,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.2,0.3,0.2,0.2,False,True,False,True,0.0,0.09999999999999998,0.09999999999999998
332,8174,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.12,0.15,0.12,0.12,False,True,False,True,0.0,0.03,0.03
333,4585,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.3,0.2,0.3,0.3,False,True,False,True,0.0,0.09999999999999998,0.09999999999999998
334,16415,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
335,23277,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.92,0.85,0.92,0.92,False,True,False,True,0.0,0.07000000000000006,0.07000000000000006
336,1226,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.35,0.4,0.4,0.35,True,True,True,True,0.050000000000000044,0.050000000000000044,0.050000000000000044
337,12310,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.1,0.05,0.05,False,True,False,True,0.0,0.05,0.05
338,16493,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.92,0.9,0.92,0.92,False,True,False,True,0.0,0.020000000000000018,0.020000000000000018
339,12210,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.2,0.1,0.1,False,True,False,True,0.0,0.1,0.1
340,3462,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
341,8361,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
342,10466,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
343,22097,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.75,0.75,0.75,0.75,False,False,False,False,0.0,0.0,0.0
344,20025,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.88,0.87,0.87,0.88,True,True,True,True,0.010000000000000009,0.010000000000000009,0.010000000000000009
345,2955,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.12,0.2,0.2,0.12,True,True,True,True,0.08000000000000002,0.08000000000000002,0.08000000000000002
346,4243,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
347,11301,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.12,0.12,0.12,0.12,False,False,False,False,0.0,0.0,0.0
348,19307,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.95,0.95,0.95,0.95,False,False,False,False,0.0,0.0,0.0
349,9981,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
350,1592,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.15,0.2,0.15,0.15,False,True,False,True,0.0,0.05000000000000002,0.05000000000000002
351,12959,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.91,0.92,0.92,0.91,True,True,True,True,0.010000000000000009,0.010000000000000009,0.010000000000000009
352,17554,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.75,0.75,0.75,0.75,False,False,False,False,0.0,0.0,0.0
353,11813,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.2,0.1,0.2,0.2,False,True,False,True,0.0,0.1,0.1
354,5391,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.2,0.2,0.1,True,True,True,True,0.1,0.1,0.1
355,2493,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.12,0.2,0.15,0.12,True,True,True,True,0.03,0.08000000000000002,0.08000000000000002
356,10407,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.1,0.05,0.05,False,True,False,True,0.0,0.05,0.05
357,21392,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.75,0.75,0.75,0.75,False,False,False,False,0.0,0.0,0.0
358,19564,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.92,0.95,0.95,0.92,True,True,True,True,0.029999999999999916,0.029999999999999916,0.029999999999999916
359,7782,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.15,0.1,0.1,False,True,False,True,0.0,0.04999999999999999,0.04999999999999999
360,9083,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.15,0.2,0.15,0.15,False,True,False,True,0.0,0.05000000000000002,0.05000000000000002
361,24021,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.75,0.6,0.7,0.75,True,True,True,True,0.050000000000000044,0.15000000000000002,0.15000000000000002
362,6370,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.35,0.3,0.35,0.35,False,True,False,True,0.0,0.04999999999999999,0.04999999999999999
363,19283,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.45,0.45,0.45,0.45,False,False,False,False,0.0,0.0,0.0
364,7951,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.12,0.1,0.12,0.12,False,True,False,True,0.0,0.01999999999999999,0.01999999999999999
365,8309,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.15,0.2,0.2,0.15,True,True,True,True,0.05000000000000002,0.05000000000000002,0.05000000000000002
366,21594,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.9,0.85,0.9,0.9,False,True,False,True,0.0,0.050000000000000044,0.050000000000000044
367,2054,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.1,0.05,0.05,False,True,False,True,0.0,0.05,0.05
368,15036,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.35,0.2,0.3,0.35,True,True,True,True,0.04999999999999999,0.14999999999999997,0.14999999999999997
369,22252,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.75,0.75,0.75,0.75,False,False,False,False,0.0,0.0,0.0
370,22450,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.95,0.95,0.95,0.95,False,False,False,False,0.0,0.0,0.0
