trial_id,review_id,m1_profile,m2_profile,interaction_style,m1_gender,m2_gender,m1_initial,m2_initial,m1_final,m2_final,m1_changed,m2_changed,m1_toward_m2,m2_toward_m1,m1_change_magnitude,m2_change_magnitude,initial_disagreement
225,1394,,,neutral,male,male,0.1,0.15,0.15,0.1,True,True,True,True,0.04999999999999999,0.04999999999999999,0.04999999999999999
226,15913,,,neutral,male,male,0.65,0.65,0.65,0.68,False,True,False,False,0.0,0.030000000000000027,0.0
227,24956,,,neutral,male,male,0.95,0.95,0.95,0.95,False,False,False,False,0.0,0.0,0.0
228,1035,,,neutral,male,male,0.1,0.15,0.12,0.1,True,True,True,True,0.01999999999999999,0.04999999999999999,0.04999999999999999
229,5589,,,neutral,male,male,0.35,0.35,0.35,0.3,False,True,False,False,0.0,0.04999999999999999,0.0
230,16391,,,neutral,male,male,0.75,0.85,0.85,0.8,True,True,True,True,0.09999999999999998,0.04999999999999993,0.09999999999999998
231,15528,,,neutral,male,male,0.4,0.85,0.85,0.6,True,True,True,True,0.44999999999999996,0.25,0.44999999999999996
232,2814,,,neutral,male,male,0.2,0.15,0.15,0.2,True,True,True,True,0.05000000000000002,0.05000000000000002,0.05000000000000002
233,104,,,neutral,male,male,0.05,0.15,0.1,0.1,True,True,True,True,0.05,0.04999999999999999,0.09999999999999999
234,16235,,,neutral,male,male,0.45,0.6,0.6,0.55,True,True,True,True,0.14999999999999997,0.04999999999999993,0.14999999999999997
235,8899,,,neutral,male,male,0.15,0.15,0.15,0.12,False,True,False,False,0.0,0.03,0.0
236,21899,,,neutral,male,male,0.8,0.85,0.85,0.83,True,True,True,True,0.04999999999999993,0.020000000000000018,0.04999999999999993
237,4143,,,neutral,male,male,0.1,0.2,0.2,0.15,True,True,True,True,0.1,0.05000000000000002,0.1
238,2360,,,neutral,male,male,0.2,0.15,0.17,0.2,True,True,True,True,0.03,0.05000000000000002,0.05000000000000002
239,809,,,neutral,male,male,0.15,0.15,0.15,0.1,False,True,False,False,0.0,0.04999999999999999,0.0
240,2751,,,neutral,male,male,0.2,0.25,0.25,0.2,True,True,True,True,0.04999999999999999,0.04999999999999999,0.04999999999999999
241,24325,,,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
242,487,,,neutral,male,male,0.12,0.14,0.13,0.13,True,True,True,True,0.010000000000000009,0.010000000000000009,0.020000000000000018
243,9748,,,neutral,male,male,0.15,0.2,0.2,0.18,True,True,True,True,0.05000000000000002,0.020000000000000018,0.05000000000000002
244,17222,,,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
245,3028,,,neutral,male,male,0.05,0.1,0.1,0.08,True,True,True,True,0.05,0.020000000000000004,0.05
246,307,,,neutral,male,male,0.1,0.15,0.15,0.1,True,True,True,True,0.04999999999999999,0.04999999999999999,0.04999999999999999
247,10310,,,neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
248,12949,,,neutral,male,male,0.92,0.9,0.9,0.92,True,True,True,True,0.020000000000000018,0.020000000000000018,0.020000000000000018
249,5853,,,neutral,male,male,0.3,0.35,0.35,0.32,True,True,True,True,0.04999999999999999,0.02999999999999997,0.04999999999999999
250,1143,,,neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
251,6728,,,neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
252,15648,,,neutral,male,male,0.92,0.95,0.95,0.93,True,True,True,True,0.029999999999999916,0.019999999999999907,0.029999999999999916
253,9677,,,neutral,male,male,0.12,0.15,0.15,0.13,True,True,True,True,0.03,0.01999999999999999,0.03
254,11920,,,neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
255,24133,,,neutral,male,male,0.75,0.75,0.75,0.75,False,False,False,False,0.0,0.0,0.0
256,2442,,,neutral,male,male,0.05,0.1,0.1,0.08,True,True,True,True,0.05,0.020000000000000004,0.05
257,2863,,,neutral,male,male,0.1,0.15,0.15,0.1,True,True,True,True,0.04999999999999999,0.04999999999999999,0.04999999999999999
258,19837,,,neutral,male,male,0.85,0.85,0.85,0.87,False,True,False,False,0.0,0.020000000000000018,0.0
259,10651,,,neutral,male,male,0.05,0.12,0.09,0.08,True,True,True,True,0.039999999999999994,0.039999999999999994,0.06999999999999999
260,21745,,,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
261,6486,,,neutral,male,male,0.05,0.05,0.05,0.1,False,True,False,False,0.0,0.05,0.0
262,4745,,,neutral,male,male,0.05,0.1,0.1,0.05,True,True,True,True,0.05,0.05,0.05
263,23837,,,neutral,male,male,0.75,0.85,0.85,0.8,True,True,True,True,0.09999999999999998,0.04999999999999993,0.09999999999999998
264,6864,,,neutral,male,male,0.2,0.15,0.15,0.2,True,True,True,True,0.05000000000000002,0.05000000000000002,0.05000000000000002
265,1533,,,neutral,male,male,0.2,0.15,0.15,0.2,True,True,True,True,0.05000000000000002,0.05000000000000002,0.05000000000000002
266,11992,,,neutral,male,male,0.2,0.15,0.15,0.2,True,True,True,True,0.05000000000000002,0.05000000000000002,0.05000000000000002
267,10142,,,neutral,male,male,0.15,0.3,0.3,0.2,True,True,True,True,0.15,0.09999999999999998,0.15
268,16712,,,neutral,male,male,0.95,0.95,0.95,0.95,False,False,False,False,0.0,0.0,0.0
269,13737,,,neutral,male,male,0.98,0.95,0.96,0.98,True,True,True,True,0.020000000000000018,0.030000000000000027,0.030000000000000027
270,21290,,,neutral,male,male,0.76,0.5,0.63,0.63,True,True,True,True,0.13,0.13,0.26
271,9236,,,neutral,male,male,0.2,0.15,0.15,0.2,True,True,True,True,0.05000000000000002,0.05000000000000002,0.05000000000000002
272,7961,,,neutral,male,male,0.2,0.35,0.275,0.25,True,True,True,True,0.07500000000000001,0.09999999999999998,0.14999999999999997
273,16141,,,neutral,male,male,0.75,0.85,0.85,0.8,True,True,True,True,0.09999999999999998,0.04999999999999993,0.09999999999999998
274,2637,,,neutral,male,male,0.1,0.15,0.15,0.1,True,True,True,True,0.04999999999999999,0.04999999999999999,0.04999999999999999
275,18810,,,neutral,male,male,0.85,0.92,0.92,0.88,True,True,True,True,0.07000000000000006,0.040000000000000036,0.07000000000000006
276,15345,,,neutral,male,male,0.75,0.65,0.7,0.75,True,True,True,True,0.050000000000000044,0.09999999999999998,0.09999999999999998
277,21269,,,neutral,male,male,0.85,0.92,0.92,0.88,True,True,True,True,0.07000000000000006,0.040000000000000036,0.07000000000000006
278,16837,,,neutral,male,male,0.85,0.78,0.82,0.82,True,True,True,True,0.030000000000000027,0.039999999999999925,0.06999999999999995
279,3677,,,neutral,male,male,0.1,0.15,0.15,0.1,True,True,True,True,0.04999999999999999,0.04999999999999999,0.04999999999999999
280,20574,,,neutral,male,male,0.92,0.95,0.95,0.93,True,True,True,True,0.029999999999999916,0.019999999999999907,0.029999999999999916
281,11042,,,neutral,male,male,0.35,0.25,0.3,0.3,True,True,True,True,0.04999999999999999,0.04999999999999999,0.09999999999999998
282,15365,,,neutral,male,male,0.95,0.95,0.95,0.95,False,False,False,False,0.0,0.0,0.0
283,8683,,,neutral,male,male,0.25,0.35,0.35,0.3,True,True,True,True,0.09999999999999998,0.04999999999999999,0.09999999999999998
284,18849,,,neutral,male,male,0.4,0.35,0.375,0.4,True,True,True,True,0.025000000000000022,0.050000000000000044,0.050000000000000044
285,16472,,,neutral,male,male,0.95,0.95,0.95,0.95,False,False,False,False,0.0,0.0,0.0
286,22262,,,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
287,20271,,,neutral,male,male,0.55,0.65,0.65,0.6,True,True,True,True,0.09999999999999998,0.050000000000000044,0.09999999999999998
288,16196,,,neutral,male,male,0.55,0.65,0.65,0.6,True,True,True,True,0.09999999999999998,0.050000000000000044,0.09999999999999998
289,23018,,,neutral,male,male,0.9,0.84,0.87,0.89,True,True,True,True,0.030000000000000027,0.050000000000000044,0.06000000000000005
290,12754,,,neutral,male,male,0.95,0.95,0.95,0.95,False,False,False,False,0.0,0.0,0.0
291,14701,,,neutral,male,male,0.92,0.85,0.88,0.91,True,True,True,True,0.040000000000000036,0.06000000000000005,0.07000000000000006
292,16699,,,neutral,male,male,0.75,0.8,0.8,0.77,True,True,True,True,0.050000000000000044,0.030000000000000027,0.050000000000000044
293,24430,,,neutral,male,male,0.75,0.65,0.7,0.7,True,True,True,True,0.050000000000000044,0.04999999999999993,0.09999999999999998
294,20524,,,neutral,male,male,0.96,0.95,0.95,0.96,True,True,True,True,0.010000000000000009,0.010000000000000009,0.010000000000000009
295,13710,,,neutral,male,male,0.96,0.95,0.96,0.96,False,True,False,True,0.0,0.010000000000000009,0.010000000000000009
296,7380,,,neutral,male,male,0.2,0.15,0.15,0.2,True,True,True,True,0.05000000000000002,0.05000000000000002,0.05000000000000002
297,14330,,,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
298,16474,,,neutral,male,male,0.1,0.15,0.15,0.1,True,True,True,True,0.04999999999999999,0.04999999999999999,0.04999999999999999
299,20873,,,neutral,male,male,0.55,0.4,0.45,0.45,True,True,True,True,0.10000000000000003,0.04999999999999999,0.15000000000000002
300,16609,,,neutral,male,male,0.87,0.85,0.86,0.87,True,True,True,True,0.010000000000000009,0.020000000000000018,0.020000000000000018
301,8085,,,neutral,male,male,0.2,0.2,0.2,0.3,False,True,False,False,0.0,0.09999999999999998,0.0
302,22914,,,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
303,22549,,,neutral,male,male,0.88,0.92,0.92,0.9,True,True,True,True,0.040000000000000036,0.020000000000000018,0.040000000000000036
304,4439,,,neutral,male,male,0.1,0.18,0.18,0.1,True,True,True,True,0.07999999999999999,0.07999999999999999,0.07999999999999999
305,14286,,,neutral,male,male,0.87,0.88,0.88,0.87,True,True,True,True,0.010000000000000009,0.010000000000000009,0.010000000000000009
306,9425,,,neutral,male,male,0.05,0.12,0.12,0.08,True,True,True,True,0.06999999999999999,0.039999999999999994,0.06999999999999999
307,24624,,,neutral,male,male,0.75,0.78,0.78,0.77,True,True,True,True,0.030000000000000027,0.010000000000000009,0.030000000000000027
308,11503,,,neutral,male,male,0.15,0.15,0.15,0.12,False,True,False,False,0.0,0.03,0.0
309,22283,,,neutral,male,male,0.97,0.95,0.96,0.97,True,True,True,True,0.010000000000000009,0.020000000000000018,0.020000000000000018
310,16673,,,neutral,male,male,0.25,0.35,0.35,0.3,True,True,True,True,0.09999999999999998,0.04999999999999999,0.09999999999999998
311,14413,,,neutral,male,male,0.95,0.92,0.92,0.95,True,True,True,True,0.029999999999999916,0.029999999999999916,0.029999999999999916
312,7021,,,neutral,male,male,0.1,0.15,0.15,0.1,True,True,True,True,0.04999999999999999,0.04999999999999999,0.04999999999999999
313,20305,,,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
314,8678,,,neutral,male,male,0.12,0.1,0.1,0.1,True,False,True,False,0.01999999999999999,0.0,0.01999999999999999
315,22366,,,neutral,male,male,0.96,0.93,0.94,0.95,True,True,True,True,0.020000000000000018,0.019999999999999907,0.029999999999999916
316,20600,,,neutral,male,male,0.75,0.65,0.65,0.7,True,True,True,True,0.09999999999999998,0.04999999999999993,0.09999999999999998
317,16593,,,neutral,male,male,0.92,0.95,0.95,0.93,True,True,True,True,0.029999999999999916,0.019999999999999907,0.029999999999999916
318,23064,,,neutral,male,male,0.92,0.85,0.88,0.9,True,True,True,True,0.040000000000000036,0.050000000000000044,0.07000000000000006
319,22751,,,neutral,male,male,0.65,0.85,0.8,0.75,True,True,True,True,0.15000000000000002,0.09999999999999998,0.19999999999999996
320,9822,,,neutral,male,male,0.2,0.15,0.15,0.2,True,True,True,True,0.05000000000000002,0.05000000000000002,0.05000000000000002
321,11452,,,neutral,male,male,0.45,0.35,0.4,0.4,True,True,True,True,0.04999999999999999,0.050000000000000044,0.10000000000000003
322,9706,,,neutral,male,male,0.15,0.15,0.15,0.1,False,True,False,False,0.0,0.04999999999999999,0.0
323,22961,,,neutral,male,male,0.87,0.85,0.86,0.87,True,True,True,True,0.010000000000000009,0.020000000000000018,0.020000000000000018
324,7281,,,neutral,male,male,0.15,0.15,0.15,0.1,False,True,False,False,0.0,0.04999999999999999,0.0
325,5492,,,neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
326,18242,,,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
327,19533,,,neutral,male,male,0.75,0.91,0.91,0.83,True,True,True,True,0.16000000000000003,0.08000000000000007,0.16000000000000003
329,18929,,,neutral,male,male,0.92,0.93,0.93,0.92,True,True,True,True,0.010000000000000009,0.010000000000000009,0.010000000000000009
330,1408,,,neutral,male,male,0.1,0.2,0.2,0.1,True,True,True,True,0.1,0.1,0.1
331,13459,,,neutral,male,male,0.92,0.92,0.92,0.92,False,False,False,False,0.0,0.0,0.0
332,214,,,neutral,male,male,0.2,0.24,0.24,0.22,True,True,True,True,0.03999999999999998,0.01999999999999999,0.03999999999999998
333,11648,,,neutral,male,male,0.05,0.15,0.1,0.1,True,True,True,True,0.05,0.04999999999999999,0.09999999999999999
334,20822,,,neutral,male,male,0.89,0.92,0.92,0.9,True,True,True,True,0.030000000000000027,0.020000000000000018,0.030000000000000027
335,9016,,,neutral,male,male,0.1,0.2,0.2,0.15,True,True,True,True,0.1,0.05000000000000002,0.1
336,783,,,neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
337,13633,,,neutral,male,male,0.75,0.42,0.58,0.6,True,True,True,True,0.17000000000000004,0.18,0.33
338,22470,,,neutral,male,male,0.92,0.85,0.88,0.89,True,True,True,True,0.040000000000000036,0.040000000000000036,0.07000000000000006
339,21226,,,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
340,1736,,,neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
341,23783,,,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
342,14839,,,neutral,male,male,0.9,0.92,0.92,0.91,True,True,True,True,0.020000000000000018,0.010000000000000009,0.020000000000000018
343,12368,,,neutral,male,male,0.2,0.15,0.15,0.2,True,True,True,True,0.05000000000000002,0.05000000000000002,0.05000000000000002
344,24977,,,neutral,male,male,0.75,0.85,0.85,0.8,True,True,True,True,0.09999999999999998,0.04999999999999993,0.09999999999999998
345,6859,,,neutral,male,male,0.05,0.15,0.1,0.1,True,True,True,True,0.05,0.04999999999999999,0.09999999999999999
346,3016,,,neutral,male,male,0.05,0.1,0.1,0.08,True,True,True,True,0.05,0.020000000000000004,0.05
347,22368,,,neutral,male,male,0.92,0.85,0.87,0.89,True,True,True,True,0.050000000000000044,0.040000000000000036,0.07000000000000006
348,1963,,,neutral,male,male,0.4,0.65,0.65,0.55,True,True,True,True,0.25,0.09999999999999998,0.25
349,383,,,neutral,male,male,0.2,0.25,0.25,0.2,True,True,True,True,0.04999999999999999,0.04999999999999999,0.04999999999999999
350,2953,,,neutral,male,male,0.1,0.4,0.2,0.2,True,True,True,True,0.1,0.2,0.30000000000000004
351,14187,,,neutral,male,male,0.92,0.95,0.95,0.93,True,True,True,True,0.029999999999999916,0.019999999999999907,0.029999999999999916
352,19310,,,neutral,male,male,0.75,0.65,0.7,0.7,True,True,True,True,0.050000000000000044,0.04999999999999993,0.09999999999999998
353,20065,,,neutral,male,male,0.95,0.65,0.85,0.85,True,True,True,True,0.09999999999999998,0.19999999999999996,0.29999999999999993
354,14435,,,neutral,male,male,0.75,0.65,0.7,0.7,True,True,True,True,0.050000000000000044,0.04999999999999993,0.09999999999999998
355,21861,,,neutral,male,male,0.9,0.9,0.9,0.9,False,False,False,False,0.0,0.0,0.0
356,1774,,,neutral,male,male,0.1,0.15,0.15,0.1,True,True,True,True,0.04999999999999999,0.04999999999999999,0.04999999999999999
357,7789,,,neutral,male,male,0.4,0.2,0.3,0.3,True,True,True,True,0.10000000000000003,0.09999999999999998,0.2
358,14126,,,neutral,male,male,0.89,0.85,0.87,0.89,True,True,True,True,0.020000000000000018,0.040000000000000036,0.040000000000000036
359,7274,,,neutral,male,male,0.2,0.15,0.15,0.2,True,True,True,True,0.05000000000000002,0.05000000000000002,0.05000000000000002
360,19233,,,neutral,male,male,0.88,0.87,0.87,0.88,True,True,True,True,0.010000000000000009,0.010000000000000009,0.010000000000000009
361,10684,,,neutral,male,male,0.1,0.15,0.15,0.1,True,True,True,True,0.04999999999999999,0.04999999999999999,0.04999999999999999
362,8997,,,neutral,male,male,0.15,0.15,0.15,0.12,False,True,False,False,0.0,0.03,0.0
363,2372,,,neutral,male,male,0.35,0.35,0.35,0.3,False,True,False,False,0.0,0.04999999999999999,0.0
364,5036,,,neutral,male,male,0.23,0.15,0.15,0.2,True,True,True,True,0.08000000000000002,0.05000000000000002,0.08000000000000002
365,3114,,,neutral,male,male,0.05,0.15,0.1,0.1,True,True,True,True,0.05,0.04999999999999999,0.09999999999999999
366,3164,,,neutral,male,male,0.1,0.15,0.15,0.1,True,True,True,True,0.04999999999999999,0.04999999999999999,0.04999999999999999
367,7052,,,neutral,male,male,0.05,0.1,0.1,0.08,True,True,True,True,0.05,0.020000000000000004,0.05
368,16169,,,neutral,male,male,0.55,0.65,0.65,0.6,True,True,True,True,0.09999999999999998,0.050000000000000044,0.09999999999999998
369,11835,,,neutral,male,male,0.1,0.12,0.11,0.11,False,False,True,True,0.009999999999999995,0.009999999999999995,0.01999999999999999
370,19030,,,neutral,male,male,0.75,0.65,0.7,0.7,True,True,True,True,0.050000000000000044,0.04999999999999993,0.09999999999999998
371,9399,,,neutral,male,male,0.2,0.15,0.15,0.2,True,True,True,True,0.05000000000000002,0.05000000000000002,0.05000000000000002
372,8700,,,neutral,male,male,0.05,0.05,0.05,0.05,False,False,False,False,0.0,0.0,0.0
373,13571,,,neutral,male,male,0.3,0.4,0.4,0.4,True,False,True,False,0.10000000000000003,0.0,0.10000000000000003
374,5846,,,neutral,male,male,0.05,0.05,0.05,0.05,False,False,False,False,0.0,0.0,0.0
375,4062,,,neutral,male,male,0.2,0.15,0.15,0.2,True,True,True,True,0.05000000000000002,0.05000000000000002,0.05000000000000002
376,16942,,,neutral,male,male,0.95,0.95,0.95,0.95,False,False,False,False,0.0,0.0,0.0
377,6684,,,neutral,male,male,0.05,0.1,0.1,0.08,True,True,True,True,0.05,0.020000000000000004,0.05
378,14215,,,neutral,male,male,0.92,0.93,0.93,0.92,True,True,True,True,0.010000000000000009,0.010000000000000009,0.010000000000000009
379,20742,,,neutral,male,male,0.9,0.9,0.9,0.9,False,False,False,False,0.0,0.0,0.0
380,6549,,,neutral,male,male,0.05,0.1,0.05,0.08,False,True,False,True,0.0,0.020000000000000004,0.05
381,12078,,,neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
382,23296,,,neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
383,13336,,,neutral,male,male,0.91,0.85,0.88,0.88,True,True,True,True,0.030000000000000027,0.030000000000000027,0.06000000000000005
384,19131,,,neutral,male,male,0.93,0.95,0.95,0.94,True,True,True,True,0.019999999999999907,0.010000000000000009,0.019999999999999907
385,6856,,,neutral,male,male,0.1,0.15,0.15,0.1,True,True,True,True,0.04999999999999999,0.04999999999999999,0.04999999999999999
386,21810,,,neutral,male,male,0.89,0.85,0.87,0.89,True,True,True,True,0.020000000000000018,0.040000000000000036,0.040000000000000036
387,18160,,,neutral,male,male,0.95,0.85,0.85,0.9,True,True,True,True,0.09999999999999998,0.050000000000000044,0.09999999999999998
388,4552,,,neutral,male,male,0.1,0.15,0.15,0.1,True,True,True,True,0.04999999999999999,0.04999999999999999,0.04999999999999999
389,24389,,,neutral,male,male,0.89,0.92,0.92,0.91,True,True,True,True,0.030000000000000027,0.010000000000000009,0.030000000000000027
390,15831,,,neutral,male,male,0.85,0.78,0.81,0.83,True,True,True,True,0.039999999999999925,0.04999999999999993,0.06999999999999995
391,22067,,,neutral,male,male,0.93,0.85,0.89,0.89,True,True,True,True,0.040000000000000036,0.040000000000000036,0.08000000000000007
392,11434,,,neutral,male,male,0.05,0.15,0.1,0.1,True,True,True,True,0.05,0.04999999999999999,0.09999999999999999
393,14420,,,neutral,male,male,0.92,0.92,0.92,0.92,False,False,False,False,0.0,0.0,0.0
394,19712,,,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
395,7532,,,neutral,male,male,0.2,0.15,0.15,0.2,True,True,True,True,0.05000000000000002,0.05000000000000002,0.05000000000000002
396,3880,,,neutral,male,male,0.35,0.35,0.35,0.3,False,True,False,False,0.0,0.04999999999999999,0.0
397,5962,,,neutral,male,male,0.2,0.15,0.15,0.2,True,True,True,True,0.05000000000000002,0.05000000000000002,0.05000000000000002
398,18650,,,neutral,male,male,0.9,0.85,0.87,0.88,True,True,True,True,0.030000000000000027,0.030000000000000027,0.050000000000000044
399,17185,,,neutral,male,male,0.75,0.68,0.68,0.72,True,True,True,True,0.06999999999999995,0.039999999999999925,0.06999999999999995
400,15726,,,neutral,male,male,0.75,0.65,0.7,0.7,True,True,True,True,0.050000000000000044,0.04999999999999993,0.09999999999999998
401,4205,,,neutral,male,male,0.05,0.15,0.1,0.1,True,True,True,True,0.05,0.04999999999999999,0.09999999999999999
402,21609,,,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
403,23277,,,neutral,male,male,0.92,0.95,0.95,0.93,True,True,True,True,0.029999999999999916,0.019999999999999907,0.029999999999999916
404,15673,,,neutral,male,male,0.85,0.62,0.74,0.78,True,True,True,True,0.10999999999999999,0.16000000000000003,0.22999999999999998
405,8299,,,neutral,male,male,0.12,0.15,0.15,0.13,True,True,True,True,0.03,0.01999999999999999,0.03
406,13412,,,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
407,12848,,,neutral,male,male,0.95,0.95,0.95,0.95,False,False,False,False,0.0,0.0,0.0
408,4560,,,neutral,male,male,0.05,0.15,0.15,0.1,True,True,True,True,0.09999999999999999,0.04999999999999999,0.09999999999999999
409,10128,,,neutral,male,male,0.1,0.27,0.2,0.18,True,True,True,True,0.1,0.09000000000000002,0.17
410,20237,,,neutral,male,male,0.6,0.68,0.68,0.65,True,True,True,True,0.08000000000000007,0.030000000000000027,0.08000000000000007
411,10291,,,neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
412,81,,,neutral,male,male,0.3,0.35,0.35,0.33,True,True,True,True,0.04999999999999999,0.019999999999999962,0.04999999999999999
413,16990,,,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
414,6489,,,neutral,male,male,0.1,0.05,0.05,0.1,True,True,True,True,0.05,0.05,0.05
415,4697,,,neutral,male,male,0.12,0.15,0.15,0.14,True,False,True,True,0.03,0.009999999999999981,0.03
416,24082,,,neutral,male,male,0.75,0.65,0.7,0.7,True,True,True,True,0.050000000000000044,0.04999999999999993,0.09999999999999998
417,9811,,,neutral,male,male,0.05,0.15,0.1,0.1,True,True,True,True,0.05,0.04999999999999999,0.09999999999999999
418,17440,,,neutral,male,male,0.85,0.94,0.94,0.89,True,True,True,True,0.08999999999999997,0.04999999999999993,0.08999999999999997
419,1965,,,neutral,male,male,0.05,0.12,0.07,0.09,True,True,True,True,0.020000000000000004,0.03,0.06999999999999999
420,7836,,,neutral,male,male,0.1,0.15,0.15,0.1,True,True,True,True,0.04999999999999999,0.04999999999999999,0.04999999999999999
421,24183,,,neutral,male,male,0.85,0.25,0.45,0.75,True,True,True,True,0.39999999999999997,0.5,0.6
422,4421,,,neutral,male,male,0.3,0.15,0.2,0.3,True,True,True,True,0.09999999999999998,0.15,0.15
423,22518,,,neutral,male,male,0.75,0.85,0.85,0.8,True,True,True,True,0.09999999999999998,0.04999999999999993,0.09999999999999998
424,12919,,,neutral,male,male,0.75,0.35,0.55,0.65,True,True,True,True,0.19999999999999996,0.30000000000000004,0.4
425,4299,,,neutral,male,male,0.1,0.15,0.12,0.1,True,True,True,True,0.01999999999999999,0.04999999999999999,0.04999999999999999
426,9632,,,neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
427,10570,,,neutral,male,male,0.05,0.15,0.1,0.1,True,True,True,True,0.05,0.04999999999999999,0.09999999999999999
428,21814,,,neutral,male,male,0.94,0.92,0.92,0.93,True,True,True,True,0.019999999999999907,0.010000000000000009,0.019999999999999907
429,3310,,,neutral,male,male,0.05,0.1,0.1,0.08,True,True,True,True,0.05,0.020000000000000004,0.05
430,9728,,,neutral,male,male,0.12,0.15,0.15,0.13,True,True,True,True,0.03,0.01999999999999999,0.03
431,22585,,,neutral,male,male,0.89,0.92,0.92,0.9,True,True,True,True,0.030000000000000027,0.020000000000000018,0.030000000000000027
432,5941,,,neutral,male,male,0.15,0.15,0.15,0.2,False,True,False,False,0.0,0.05000000000000002,0.0
433,849,,,neutral,male,male,0.15,0.25,0.2,0.2,True,True,True,True,0.05000000000000002,0.04999999999999999,0.1
434,24943,,,neutral,male,male,0.95,0.92,0.92,0.95,True,True,True,True,0.029999999999999916,0.029999999999999916,0.029999999999999916
435,22255,,,neutral,male,male,0.65,0.65,0.65,0.65,False,False,False,False,0.0,0.0,0.0
436,17495,,,neutral,male,male,0.95,1.0,1.0,0.975,True,True,True,True,0.050000000000000044,0.025000000000000022,0.050000000000000044
437,24208,,,neutral,male,male,0.75,0.65,0.7,0.75,True,True,True,True,0.050000000000000044,0.09999999999999998,0.09999999999999998
438,8621,,,neutral,male,male,0.05,0.15,0.1,0.1,True,True,True,True,0.05,0.04999999999999999,0.09999999999999999
439,847,,,neutral,male,male,0.45,0.6,0.6,0.53,True,True,True,True,0.14999999999999997,0.06999999999999995,0.14999999999999997
440,3905,,,neutral,male,male,0.35,0.25,0.3,0.3,True,True,True,True,0.04999999999999999,0.04999999999999999,0.09999999999999998
441,7331,,,neutral,male,male,0.2,0.15,0.15,0.2,True,True,True,True,0.05000000000000002,0.05000000000000002,0.05000000000000002
442,19590,,,neutral,male,male,0.95,0.92,0.92,0.95,True,True,True,True,0.029999999999999916,0.029999999999999916,0.029999999999999916
443,12843,,,neutral,male,male,0.95,0.95,0.95,0.95,False,False,False,False,0.0,0.0,0.0
444,15937,,,neutral,male,male,0.65,0.25,0.45,0.45,True,True,True,True,0.2,0.2,0.4
445,8564,,,neutral,male,male,0.3,0.25,0.275,0.3,True,True,True,True,0.024999999999999967,0.04999999999999999,0.04999999999999999
446,10789,,,neutral,male,male,0.12,0.25,0.2,0.19,True,True,True,True,0.08000000000000002,0.06,0.13
447,19001,,,neutral,male,male,0.75,0.65,0.7,0.7,True,True,True,True,0.050000000000000044,0.04999999999999993,0.09999999999999998
448,7214,,,neutral,male,male,0.1,0.15,0.15,0.1,True,True,True,True,0.04999999999999999,0.04999999999999999,0.04999999999999999
449,22181,,,neutral,male,male,0.9,0.95,0.95,0.92,True,True,True,True,0.04999999999999993,0.029999999999999916,0.04999999999999993
450,761,,,neutral,male,male,0.1,0.15,0.15,0.1,True,True,True,True,0.04999999999999999,0.04999999999999999,0.04999999999999999
451,12554,,,neutral,male,male,0.89,0.92,0.92,0.9,True,True,True,True,0.030000000000000027,0.020000000000000018,0.030000000000000027
452,14961,,,neutral,male,male,0.2,0.9,0.9,0.6,True,True,True,True,0.7,0.30000000000000004,0.7
453,6784,,,neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
